[100, [Random,1][RandomDirection,1][RandomSet,1][RandomFixedDistance,1][LowEdgeCostRandomFixedDistance,1][LowEdgeCostFixedDistance,1][MinimumConnectivity,1][MaxDistance,1], [ConstrainedRandomWalk,1], {Topology,random}, {NumberOfNodes,100}, {NumberOfHideLocations,5}, {Rounds,100}, {EdgeWeight,1.0}, {FixedOrUpperWeight,random}, {EdgeTraversalDecrement,0}, {MixHiders,false}, {MixSeekers,false}]
hLowEdgeCostRandomFixedDistance,Cost, 0.5521153355975976, Score, 30.91666666666665,sConstrainedRandomWalk,Cost, 45.673926157049735, Score, -30.91666666666665, PathLength, 91.0,
hMinimumConnectivity,Cost, 504.986702382777, Score, 53.30333333333334,sConstrainedRandomWalk,Cost, 78.9470054496862, Score, -53.30333333333334, PathLength, 158.0,
hMaxDistance,Cost, 187.69326570678476, Score, 32.28,sConstrainedRandomWalk,Cost, 47.099441050327904, Score, -32.28, PathLength, 95.0,
hRandom,Cost, 4.2121125992261605, Score, 34.91333333333335,sConstrainedRandomWalk,Cost, 51.36814049439375, Score, -34.91333333333335, PathLength, 103.0,
hRandomDirection,Cost, 1.9384721697247502, Score, 32.21333333333333,sConstrainedRandomWalk,Cost, 47.466876619569554, Score, -32.21333333333333, PathLength, 95.0,
hRandomSet,Cost, 4.556041573924622, Score, 36.93666666666667,sConstrainedRandomWalk,Cost, 53.94412973725718, Score, -36.93666666666667, PathLength, 109.0,
hRandomFixedDistance,Cost, 9.542301635687211, Score, 33.34,sConstrainedRandomWalk,Cost, 48.826980728546545, Score, -33.34, PathLength, 99.0,
hLowEdgeCostRandomFixedDistance,Cost, 10.381747148216608, Score, 34.730000000000004,sConstrainedRandomWalk,Cost, 50.91825154856941, Score, -34.730000000000004, PathLength, 103.0,
hMinimumConnectivity,Cost, 1605.0586252576632, Score, 75.23333333333333,sConstrainedRandomWalk,Cost, 111.31390955201783, Score, -75.23333333333333, PathLength, 224.0,
hMaxDistance,Cost, 197.38278302821436, Score, 33.14666666666667,sConstrainedRandomWalk,Cost, 48.644837787048544, Score, -33.14666666666667, PathLength, 98.0,
hRandom,Cost, 4.201139259989309, Score, 30.710000000000015,sConstrainedRandomWalk,Cost, 44.49687108543234, Score, -30.710000000000015, PathLength, 91.0,
hRandomDirection,Cost, 1.9467401509352822, Score, 31.499999999999996,sConstrainedRandomWalk,Cost, 45.76957587901127, Score, -31.499999999999996, PathLength, 93.0,
hRandomSet,Cost, 4.2495969737778445, Score, 37.219999999999985,sConstrainedRandomWalk,Cost, 53.95762476841558, Score, -37.219999999999985, PathLength, 110.0,
hRandomFixedDistance,Cost, 9.312686290069863, Score, 32.88999999999999,sConstrainedRandomWalk,Cost, 48.03385896503596, Score, -32.88999999999999, PathLength, 97.0,
hLowEdgeCostRandomFixedDistance,Cost, 1.5528715645442666, Score, 34.05333333333333,sConstrainedRandomWalk,Cost, 49.13492305528585, Score, -34.05333333333333, PathLength, 101.0,
hMinimumConnectivity,Cost, 1413.2987599722153, Score, 77.79333333333331,sConstrainedRandomWalk,Cost, 112.80107640885049, Score, -77.79333333333331, PathLength, 232.0,
hMaxDistance,Cost, 200.7610074935311, Score, 31.786666666666676,sConstrainedRandomWalk,Cost, 46.0572296559369, Score, -31.786666666666676, PathLength, 94.0,
hRandom,Cost, 4.734482804899568, Score, 30.776666666666664,sConstrainedRandomWalk,Cost, 47.531558209393516, Score, -30.776666666666664, PathLength, 91.0,
hRandomDirection,Cost, 2.1453332916256143, Score, 31.08,sConstrainedRandomWalk,Cost, 47.73221462057277, Score, -31.08, PathLength, 92.0,
hRandomSet,Cost, 4.62899234798342, Score, 33.11333333333334,sConstrainedRandomWalk,Cost, 51.11761793235383, Score, -33.11333333333334, PathLength, 98.0,
hRandomFixedDistance,Cost, 17.32731335939452, Score, 33.633333333333326,sConstrainedRandomWalk,Cost, 51.70520159782888, Score, -33.633333333333326, PathLength, 99.0,
hLowEdgeCostRandomFixedDistance,Cost, 8.687343800437747, Score, 31.53333333333334,sConstrainedRandomWalk,Cost, 48.88315603853735, Score, -31.53333333333334, PathLength, 93.0,
hMinimumConnectivity,Cost, 490.67515951856063, Score, 59.94666666666666,sConstrainedRandomWalk,Cost, 93.42278682952069, Score, -59.94666666666666, PathLength, 178.0,
hMaxDistance,Cost, 2.1092932193520952, Score, 29.86333333333333,sConstrainedRandomWalk,Cost, 45.54755116499764, Score, -29.86333333333333, PathLength, 88.0,
hRandom,Cost, 4.711506093662915, Score, 33.78999999999999,sConstrainedRandomWalk,Cost, 52.228964086854084, Score, -33.78999999999999, PathLength, 100.0,
hRandomDirection,Cost, 1.9336242736331415, Score, 32.62333333333333,sConstrainedRandomWalk,Cost, 50.42384246946212, Score, -32.62333333333333, PathLength, 96.0,
hRandomSet,Cost, 4.223114824583588, Score, 37.62333333333333,sConstrainedRandomWalk,Cost, 58.25718632801217, Score, -37.62333333333333, PathLength, 111.0,
hRandomFixedDistance,Cost, 23.0592299626618, Score, 36.50333333333333,sConstrainedRandomWalk,Cost, 56.733031644974766, Score, -36.50333333333333, PathLength, 108.0,
hLowEdgeCostRandomFixedDistance,Cost, 7.748626616817537, Score, 31.44,sConstrainedRandomWalk,Cost, 48.88570810524873, Score, -31.44, PathLength, 93.0,
hMinimumConnectivity,Cost, 1801.9138127265699, Score, 90.60666666666664,sConstrainedRandomWalk,Cost, 141.998025269926, Score, -90.60666666666664, PathLength, 270.0,
hMaxDistance,Cost, 170.38479394004946, Score, 36.98666666666667,sConstrainedRandomWalk,Cost, 57.392307277257004, Score, -36.98666666666667, PathLength, 109.0,
hRandom,Cost, 4.244382208913445, Score, 34.240000000000016,sConstrainedRandomWalk,Cost, 50.828097141635034, Score, -34.240000000000016, PathLength, 101.0,
hRandomDirection,Cost, 1.9918336399601702, Score, 32.87000000000002,sConstrainedRandomWalk,Cost, 48.765349953245334, Score, -32.87000000000002, PathLength, 97.0,
hRandomSet,Cost, 4.120582007589896, Score, 36.10333333333333,sConstrainedRandomWalk,Cost, 53.10196056665472, Score, -36.10333333333333, PathLength, 107.0,
hRandomFixedDistance,Cost, 4.37231634306145, Score, 32.48333333333334,sConstrainedRandomWalk,Cost, 48.0914535114356, Score, -32.48333333333334, PathLength, 96.0,
hLowEdgeCostRandomFixedDistance,Cost, 10.755650336531337, Score, 31.726666666666674,sConstrainedRandomWalk,Cost, 46.56820522017968, Score, -31.726666666666674, PathLength, 94.0,
hMinimumConnectivity,Cost, 95.33636868053745, Score, 61.98,sConstrainedRandomWalk,Cost, 90.88425590490665, Score, -61.98, PathLength, 184.0,
hMaxDistance,Cost, 2.0435560905173067, Score, 31.519999999999992,sConstrainedRandomWalk,Cost, 46.70291210241316, Score, -31.519999999999992, PathLength, 93.0,
hRandom,Cost, 4.214607877888963, Score, 31.356666666666662,sConstrainedRandomWalk,Cost, 46.39597934404839, Score, -31.356666666666662, PathLength, 93.0,
hRandomDirection,Cost, 1.9349193958831392, Score, 31.6,sConstrainedRandomWalk,Cost, 46.920045385260565, Score, -31.6, PathLength, 93.0,
hRandomSet,Cost, 4.725154596496748, Score, 33.50666666666666,sConstrainedRandomWalk,Cost, 50.01091531575356, Score, -33.50666666666666, PathLength, 99.0,
hRandomFixedDistance,Cost, 14.641322864339552, Score, 31.38666666666667,sConstrainedRandomWalk,Cost, 46.417128596372024, Score, -31.38666666666667, PathLength, 93.0,
hLowEdgeCostRandomFixedDistance,Cost, 3.6531602931554272, Score, 32.38333333333333,sConstrainedRandomWalk,Cost, 48.07882985187003, Score, -32.38333333333333, PathLength, 96.0,
hMinimumConnectivity,Cost, 484.79701367554196, Score, 57.54,sConstrainedRandomWalk,Cost, 85.40302333520876, Score, -57.54, PathLength, 171.0,
hMaxDistance,Cost, 208.01158154239775, Score, 34.96000000000001,sConstrainedRandomWalk,Cost, 51.682679688305264, Score, -34.96000000000001, PathLength, 103.0,
hRandom,Cost, 4.366433574418544, Score, 35.51,sConstrainedRandomWalk,Cost, 50.732965419728124, Score, -35.51, PathLength, 105.0,
hRandomDirection,Cost, 2.003392091580576, Score, 32.69,sConstrainedRandomWalk,Cost, 46.83374099891119, Score, -32.69, PathLength, 97.0,
hRandomSet,Cost, 4.363172938036893, Score, 40.496666666666655,sConstrainedRandomWalk,Cost, 58.562516515081015, Score, -40.496666666666655, PathLength, 120.0,
hRandomFixedDistance,Cost, 4.494114918309994, Score, 33.25666666666667,sConstrainedRandomWalk,Cost, 47.86790816116023, Score, -33.25666666666667, PathLength, 98.0,
hLowEdgeCostRandomFixedDistance,Cost, 7.831717196830437, Score, 32.52333333333334,sConstrainedRandomWalk,Cost, 46.7976014816356, Score, -32.52333333333334, PathLength, 96.0,
hMinimumConnectivity,Cost, 1176.4627624970028, Score, 88.06666666666665,sConstrainedRandomWalk,Cost, 129.36253042262533, Score, -88.06666666666665, PathLength, 263.0,
hMaxDistance,Cost, 200.12825264712444, Score, 35.32333333333332,sConstrainedRandomWalk,Cost, 50.91978270593988, Score, -35.32333333333332, PathLength, 104.0,
hRandom,Cost, 4.649421897738126, Score, 30.84666666666667,sConstrainedRandomWalk,Cost, 44.83384868357126, Score, -30.84666666666667, PathLength, 91.0,
hRandomDirection,Cost, 1.8718950806645032, Score, 32.21666666666667,sConstrainedRandomWalk,Cost, 46.84951528536165, Score, -32.21666666666667, PathLength, 95.0,
hRandomSet,Cost, 4.019798253347543, Score, 35.45000000000002,sConstrainedRandomWalk,Cost, 51.29453521645447, Score, -35.45000000000002, PathLength, 105.0,
hRandomFixedDistance,Cost, 11.656126882277446, Score, 29.443333333333342,sConstrainedRandomWalk,Cost, 42.644998001052585, Score, -29.443333333333342, PathLength, 87.0,
hLowEdgeCostRandomFixedDistance,Cost, 9.80324739833083, Score, 34.22666666666666,sConstrainedRandomWalk,Cost, 49.890216111361404, Score, -34.22666666666666, PathLength, 101.0,
hMinimumConnectivity,Cost, 883.8595906536277, Score, 54.670000000000016,sConstrainedRandomWalk,Cost, 79.32373543241194, Score, -54.670000000000016, PathLength, 163.0,
hMaxDistance,Cost, 2.024857917647615, Score, 28.893333333333334,sConstrainedRandomWalk,Cost, 41.638654295603544, Score, -28.893333333333334, PathLength, 85.0,
hRandom,Cost, 4.840600020366028, Score, 32.079999999999984,sConstrainedRandomWalk,Cost, 47.75321262129009, Score, -32.079999999999984, PathLength, 95.0,
hRandomDirection,Cost, 2.0844918883869408, Score, 31.02,sConstrainedRandomWalk,Cost, 46.542769322157234, Score, -31.02, PathLength, 92.0,
hRandomSet,Cost, 4.322123052382023, Score, 34.466666666666676,sConstrainedRandomWalk,Cost, 51.358839469953374, Score, -34.466666666666676, PathLength, 102.0,
hRandomFixedDistance,Cost, 2.011313125101073, Score, 30.56666666666667,sConstrainedRandomWalk,Cost, 45.540798694718475, Score, -30.56666666666667, PathLength, 90.0,
hLowEdgeCostRandomFixedDistance,Cost, 12.209363562346532, Score, 35.790000000000006,sConstrainedRandomWalk,Cost, 53.350883548374625, Score, -35.790000000000006, PathLength, 106.0,
hMinimumConnectivity,Cost, 85.77386175225493, Score, 55.783333333333346,sConstrainedRandomWalk,Cost, 83.52687325153843, Score, -55.783333333333346, PathLength, 166.0,
hMaxDistance,Cost, 206.8025882540751, Score, 31.906666666666666,sConstrainedRandomWalk,Cost, 47.29078269532302, Score, -31.906666666666666, PathLength, 94.0,
hRandom,Cost, 4.164631473794621, Score, 35.98333333333333,sConstrainedRandomWalk,Cost, 51.935224542058094, Score, -35.98333333333333, PathLength, 106.0,
hRandomDirection,Cost, 1.9913468662703266, Score, 30.87,sConstrainedRandomWalk,Cost, 44.51677699041741, Score, -30.87, PathLength, 91.0,
hRandomSet,Cost, 4.234776881357325, Score, 37.73333333333333,sConstrainedRandomWalk,Cost, 53.96623692920175, Score, -37.73333333333333, PathLength, 112.0,
hRandomFixedDistance,Cost, 6.729712484387705, Score, 33.98333333333333,sConstrainedRandomWalk,Cost, 48.60685716581458, Score, -33.98333333333333, PathLength, 100.0,
hLowEdgeCostRandomFixedDistance,Cost, 9.9389007805499, Score, 33.55666666666666,sConstrainedRandomWalk,Cost, 47.840143219932855, Score, -33.55666666666666, PathLength, 99.0,
hMinimumConnectivity,Cost, 1363.3550920528478, Score, 88.40000000000002,sConstrainedRandomWalk,Cost, 127.2111012694157, Score, -88.40000000000002, PathLength, 264.0,
hMaxDistance,Cost, 192.22951901784512, Score, 35.19333333333333,sConstrainedRandomWalk,Cost, 50.22798563595492, Score, -35.19333333333333, PathLength, 104.0,
hRandom,Cost, 4.490301179410249, Score, 30.99666666666667,sConstrainedRandomWalk,Cost, 46.565525609492525, Score, -30.99666666666667, PathLength, 91.0,
hRandomDirection,Cost, 2.0145427511073444, Score, 30.110000000000003,sConstrainedRandomWalk,Cost, 44.87900764500978, Score, -30.110000000000003, PathLength, 89.0,
hRandomSet,Cost, 4.586670230507861, Score, 34.45666666666665,sConstrainedRandomWalk,Cost, 51.588095950564686, Score, -34.45666666666665, PathLength, 102.0,
hRandomFixedDistance,Cost, 19.626465243134145, Score, 32.076666666666675,sConstrainedRandomWalk,Cost, 47.207630836051884, Score, -32.076666666666675, PathLength, 95.0,
hLowEdgeCostRandomFixedDistance,Cost, 1.671403302258216, Score, 31.71,sConstrainedRandomWalk,Cost, 46.97960589590304, Score, -31.71, PathLength, 94.0,
hMinimumConnectivity,Cost, 889.9695637470857, Score, 53.64333333333331,sConstrainedRandomWalk,Cost, 80.64867786865908, Score, -53.64333333333331, PathLength, 159.0,
hMaxDistance,Cost, 199.47493371250346, Score, 33.510000000000005,sConstrainedRandomWalk,Cost, 50.02696068420244, Score, -33.510000000000005, PathLength, 99.0,
hRandom,Cost, 4.344150967143067, Score, 32.42666666666667,sConstrainedRandomWalk,Cost, 46.023779985857985, Score, -32.42666666666667, PathLength, 96.0,
hRandomDirection,Cost, 1.927366496533687, Score, 30.86333333333334,sConstrainedRandomWalk,Cost, 44.47333699249664, Score, -30.86333333333334, PathLength, 91.0,
hRandomSet,Cost, 4.188278642110466, Score, 35.84333333333334,sConstrainedRandomWalk,Cost, 51.239707552533574, Score, -35.84333333333334, PathLength, 106.0,
hRandomFixedDistance,Cost, 11.47937377983483, Score, 35.29666666666666,sConstrainedRandomWalk,Cost, 50.642252428018, Score, -35.29666666666666, PathLength, 104.0,
hLowEdgeCostRandomFixedDistance,Cost, 6.992627715583234, Score, 33.46666666666666,sConstrainedRandomWalk,Cost, 47.89361380434303, Score, -33.46666666666666, PathLength, 99.0,
hMinimumConnectivity,Cost, 66.81717171044237, Score, 63.353333333333325,sConstrainedRandomWalk,Cost, 91.82084362755943, Score, -63.353333333333325, PathLength, 189.0,
hMaxDistance,Cost, 190.01814367097103, Score, 34.63666666666668,sConstrainedRandomWalk,Cost, 49.518479600183, Score, -34.63666666666668, PathLength, 102.0,
hRandom,Cost, 4.473096984015706, Score, 34.813333333333325,sConstrainedRandomWalk,Cost, 50.832926055165544, Score, -34.813333333333325, PathLength, 103.0,
hRandomDirection,Cost, 1.9188306534067723, Score, 29.970000000000006,sConstrainedRandomWalk,Cost, 43.91788683532724, Score, -29.970000000000006, PathLength, 88.0,
hRandomSet,Cost, 4.036261407690772, Score, 41.57666666666668,sConstrainedRandomWalk,Cost, 61.008145945075945, Score, -41.57666666666668, PathLength, 123.0,
hRandomFixedDistance,Cost, 6.950720285986401, Score, 32.56999999999999,sConstrainedRandomWalk,Cost, 47.548746565131026, Score, -32.56999999999999, PathLength, 96.0,
hLowEdgeCostRandomFixedDistance,Cost, 1.8114662441010005, Score, 30.389999999999997,sConstrainedRandomWalk,Cost, 44.387134027163505, Score, -30.389999999999997, PathLength, 90.0,
hMinimumConnectivity,Cost, 1424.156768877494, Score, 81.55000000000001,sConstrainedRandomWalk,Cost, 119.31818496134623, Score, -81.55000000000001, PathLength, 243.0,
hMaxDistance,Cost, 206.28059659534622, Score, 32.123333333333335,sConstrainedRandomWalk,Cost, 47.10573291700328, Score, -32.123333333333335, PathLength, 95.0,
hRandom,Cost, 4.5315371574900665, Score, 28.850000000000005,sConstrainedRandomWalk,Cost, 44.83217483612433, Score, -28.850000000000005, PathLength, 85.0,
hRandomDirection,Cost, 2.0995947168326112, Score, 31.883333333333322,sConstrainedRandomWalk,Cost, 49.45659016248292, Score, -31.883333333333322, PathLength, 94.0,
hRandomSet,Cost, 4.344563893771163, Score, 34.793333333333344,sConstrainedRandomWalk,Cost, 53.781261185578735, Score, -34.793333333333344, PathLength, 103.0,
hRandomFixedDistance,Cost, 20.310360724034684, Score, 32.913333333333334,sConstrainedRandomWalk,Cost, 50.724176500495275, Score, -32.913333333333334, PathLength, 97.0,
hLowEdgeCostRandomFixedDistance,Cost, 1.986478440487796, Score, 29.40333333333334,sConstrainedRandomWalk,Cost, 45.48871833623578, Score, -29.40333333333334, PathLength, 87.0,
hMinimumConnectivity,Cost, 1401.6533932922187, Score, 82.95333333333333,sConstrainedRandomWalk,Cost, 128.90670318019053, Score, -82.95333333333333, PathLength, 247.0,
hMaxDistance,Cost, 163.06542615999172, Score, 36.289999999999985,sConstrainedRandomWalk,Cost, 56.46088152259432, Score, -36.289999999999985, PathLength, 107.0,
hRandom,Cost, 4.7186550202208855, Score, 32.10333333333333,sConstrainedRandomWalk,Cost, 47.9712545666311, Score, -32.10333333333333, PathLength, 95.0,
hRandomDirection,Cost, 2.0829704465640217, Score, 29.370000000000005,sConstrainedRandomWalk,Cost, 44.36400413283677, Score, -29.370000000000005, PathLength, 87.0,
hRandomSet,Cost, 4.466812025578802, Score, 39.443333333333335,sConstrainedRandomWalk,Cost, 59.82165143855901, Score, -39.443333333333335, PathLength, 117.0,
hRandomFixedDistance,Cost, 12.224164531202485, Score, 33.486666666666665,sConstrainedRandomWalk,Cost, 50.490443372767956, Score, -33.486666666666665, PathLength, 99.0,
hLowEdgeCostRandomFixedDistance,Cost, 6.0560222891655595, Score, 31.736666666666668,sConstrainedRandomWalk,Cost, 47.854177678039115, Score, -31.736666666666668, PathLength, 94.0,
hMinimumConnectivity,Cost, 2092.5471953655638, Score, 86.38999999999999,sConstrainedRandomWalk,Cost, 131.27314619383577, Score, -86.38999999999999, PathLength, 258.0,
hMaxDistance,Cost, 10.526486952661545, Score, 34.24333333333333,sConstrainedRandomWalk,Cost, 51.426016343417416, Score, -34.24333333333333, PathLength, 101.0,
hRandom,Cost, 4.521972113589992, Score, 33.206666666666656,sConstrainedRandomWalk,Cost, 48.99916349147836, Score, -33.206666666666656, PathLength, 98.0,
hRandomDirection,Cost, 1.9389884297894113, Score, 31.796666666666653,sConstrainedRandomWalk,Cost, 46.81999278164794, Score, -31.796666666666653, PathLength, 94.0,
hRandomSet,Cost, 3.9010286132726595, Score, 36.713333333333345,sConstrainedRandomWalk,Cost, 54.202180362737444, Score, -36.713333333333345, PathLength, 109.0,
hRandomFixedDistance,Cost, 24.372318956709442, Score, 33.37666666666666,sConstrainedRandomWalk,Cost, 49.30329850747409, Score, -33.37666666666666, PathLength, 99.0,
hLowEdgeCostRandomFixedDistance,Cost, 1.373318812245912, Score, 34.03666666666666,sConstrainedRandomWalk,Cost, 50.26129408120889, Score, -34.03666666666666, PathLength, 101.0,
hMinimumConnectivity,Cost, 67.13769050363302, Score, 56.49333333333335,sConstrainedRandomWalk,Cost, 84.12168496343509, Score, -56.49333333333335, PathLength, 168.0,
hMaxDistance,Cost, 204.6794999945963, Score, 33.093333333333334,sConstrainedRandomWalk,Cost, 48.8803576345633, Score, -33.093333333333334, PathLength, 98.0,
hRandom,Cost, 4.476627607853717, Score, 32.78333333333333,sConstrainedRandomWalk,Cost, 45.22685700746992, Score, -32.78333333333333, PathLength, 97.0,
hRandomDirection,Cost, 1.9350655836297015, Score, 31.91999999999999,sConstrainedRandomWalk,Cost, 44.12767242527353, Score, -31.91999999999999, PathLength, 94.0,
hRandomSet,Cost, 3.696204662637373, Score, 37.12666666666668,sConstrainedRandomWalk,Cost, 51.589688118056586, Score, -37.12666666666668, PathLength, 110.0,
hRandomFixedDistance,Cost, 22.62074011833387, Score, 31.426666666666673,sConstrainedRandomWalk,Cost, 43.41576967373805, Score, -31.426666666666673, PathLength, 93.0,
hLowEdgeCostRandomFixedDistance,Cost, 7.469162677465878, Score, 31.953333333333326,sConstrainedRandomWalk,Cost, 43.80411008582651, Score, -31.953333333333326, PathLength, 94.0,
hMinimumConnectivity,Cost, 1905.2328084160774, Score, 78.81333333333333,sConstrainedRandomWalk,Cost, 108.83235224492391, Score, -78.81333333333333, PathLength, 235.0,
hMaxDistance,Cost, 9.114947448040652, Score, 36.25666666666667,sConstrainedRandomWalk,Cost, 49.950816209811165, Score, -36.25666666666667, PathLength, 107.0,
hRandom,Cost, 4.607176749399665, Score, 33.46666666666667,sConstrainedRandomWalk,Cost, 49.85929896271554, Score, -33.46666666666667, PathLength, 99.0,
hRandomDirection,Cost, 1.9820226085951538, Score, 30.613333333333326,sConstrainedRandomWalk,Cost, 45.4322554834333, Score, -30.613333333333326, PathLength, 90.0,
hRandomSet,Cost, 4.403378093190155, Score, 35.263333333333335,sConstrainedRandomWalk,Cost, 52.65627896466889, Score, -35.263333333333335, PathLength, 104.0,
hRandomFixedDistance,Cost, 17.00093871104626, Score, 31.049999999999986,sConstrainedRandomWalk,Cost, 46.235581039193484, Score, -31.049999999999986, PathLength, 92.0,
hLowEdgeCostRandomFixedDistance,Cost, 9.998100167433627, Score, 31.89333333333335,sConstrainedRandomWalk,Cost, 47.584312757639836, Score, -31.89333333333335, PathLength, 94.0,
hMinimumConnectivity,Cost, 1793.5444032334613, Score, 65.66333333333333,sConstrainedRandomWalk,Cost, 98.07152082650609, Score, -65.66333333333333, PathLength, 195.0,
hMaxDistance,Cost, 92.13562569184158, Score, 33.72666666666667,sConstrainedRandomWalk,Cost, 50.38460861171222, Score, -33.72666666666667, PathLength, 100.0,
hRandom,Cost, 4.190885854416328, Score, 31.28,sConstrainedRandomWalk,Cost, 46.2190072325748, Score, -31.28, PathLength, 92.0,
hRandomDirection,Cost, 1.9198256896449306, Score, 30.88333333333334,sConstrainedRandomWalk,Cost, 45.707185275887944, Score, -30.88333333333334, PathLength, 91.0,
hRandomSet,Cost, 3.9153137584590407, Score, 34.61333333333335,sConstrainedRandomWalk,Cost, 51.03652554791311, Score, -34.61333333333335, PathLength, 102.0,
hRandomFixedDistance,Cost, 11.518883546448736, Score, 33.37666666666666,sConstrainedRandomWalk,Cost, 49.648585223788956, Score, -33.37666666666666, PathLength, 99.0,
hLowEdgeCostRandomFixedDistance,Cost, 5.152207627493583, Score, 29.97666666666667,sConstrainedRandomWalk,Cost, 44.41157509929216, Score, -29.97666666666667, PathLength, 88.0,
hMinimumConnectivity,Cost, 67.22181067831046, Score, 59.88333333333334,sConstrainedRandomWalk,Cost, 89.18992255884896, Score, -59.88333333333334, PathLength, 178.0,
hMaxDistance,Cost, 189.5593501326929, Score, 33.22666666666668,sConstrainedRandomWalk,Cost, 49.42967251069588, Score, -33.22666666666668, PathLength, 98.0,
hRandom,Cost, 4.420270635490132, Score, 32.02333333333334,sConstrainedRandomWalk,Cost, 47.28374989081628, Score, -32.02333333333334, PathLength, 95.0,
hRandomDirection,Cost, 2.017639734294009, Score, 32.48999999999999,sConstrainedRandomWalk,Cost, 47.71405326126224, Score, -32.48999999999999, PathLength, 96.0,
hRandomSet,Cost, 4.264490481321023, Score, 33.370000000000005,sConstrainedRandomWalk,Cost, 49.15455722056062, Score, -33.370000000000005, PathLength, 99.0,
hRandomFixedDistance,Cost, 6.78773402266702, Score, 32.63333333333332,sConstrainedRandomWalk,Cost, 47.712823148920236, Score, -32.63333333333332, PathLength, 96.0,
hLowEdgeCostRandomFixedDistance,Cost, 2.9715402345653525, Score, 32.32000000000001,sConstrainedRandomWalk,Cost, 47.95948375773044, Score, -32.32000000000001, PathLength, 95.0,
hMinimumConnectivity,Cost, 1830.4302639603475, Score, 64.73,sConstrainedRandomWalk,Cost, 95.58210592995836, Score, -64.73, PathLength, 193.0,
hMaxDistance,Cost, 209.76209291408443, Score, 34.87333333333333,sConstrainedRandomWalk,Cost, 51.47521223164345, Score, -34.87333333333333, PathLength, 103.0,
hRandom,Cost, 4.532681226112669, Score, 31.700000000000003,sConstrainedRandomWalk,Cost, 48.323476012558956, Score, -31.700000000000003, PathLength, 94.0,
hRandomDirection,Cost, 1.9852157202467042, Score, 32.376666666666665,sConstrainedRandomWalk,Cost, 48.99070820402457, Score, -32.376666666666665, PathLength, 96.0,
hRandomSet,Cost, 4.907235907106204, Score, 34.066666666666656,sConstrainedRandomWalk,Cost, 51.89674587177367, Score, -34.066666666666656, PathLength, 101.0,
hRandomFixedDistance,Cost, 22.28349067118768, Score, 31.019999999999996,sConstrainedRandomWalk,Cost, 46.61492788571969, Score, -31.019999999999996, PathLength, 92.0,
hLowEdgeCostRandomFixedDistance,Cost, 7.777872831292709, Score, 31.309999999999995,sConstrainedRandomWalk,Cost, 47.04737846420599, Score, -31.309999999999995, PathLength, 92.0,
hMinimumConnectivity,Cost, 1832.8721904031356, Score, 55.05666666666667,sConstrainedRandomWalk,Cost, 83.82393147687, Score, -55.05666666666667, PathLength, 164.0,
hMaxDistance,Cost, 138.3926566641514, Score, 33.34666666666667,sConstrainedRandomWalk,Cost, 50.164118287118335, Score, -33.34666666666667, PathLength, 99.0,
hRandom,Cost, 4.669424940699938, Score, 30.296666666666674,sConstrainedRandomWalk,Cost, 45.43689309134567, Score, -30.296666666666674, PathLength, 89.0,
hRandomDirection,Cost, 1.9689932345553345, Score, 31.58999999999999,sConstrainedRandomWalk,Cost, 47.424132842803516, Score, -31.58999999999999, PathLength, 93.0,
hRandomSet,Cost, 4.2953260669618025, Score, 33.98666666666666,sConstrainedRandomWalk,Cost, 51.335640668252196, Score, -33.98666666666666, PathLength, 100.0,
hRandomFixedDistance,Cost, 9.726621055134764, Score, 35.19000000000001,sConstrainedRandomWalk,Cost, 52.59903475372565, Score, -35.19000000000001, PathLength, 104.0,
hLowEdgeCostRandomFixedDistance,Cost, 2.7757521643128693, Score, 30.729999999999997,sConstrainedRandomWalk,Cost, 46.08475677128705, Score, -30.729999999999997, PathLength, 91.0,
hMinimumConnectivity,Cost, 2015.1662247717852, Score, 62.12000000000001,sConstrainedRandomWalk,Cost, 93.77195114295954, Score, -62.12000000000001, PathLength, 185.0,
hMaxDistance,Cost, 204.9635636402203, Score, 33.436666666666675,sConstrainedRandomWalk,Cost, 50.63621781041979, Score, -33.436666666666675, PathLength, 99.0,
hRandom,Cost, 4.703755824392334, Score, 33.32000000000001,sConstrainedRandomWalk,Cost, 51.73086862802525, Score, -33.32000000000001, PathLength, 98.0,
hRandomDirection,Cost, 2.120898013144977, Score, 32.14,sConstrainedRandomWalk,Cost, 50.042375443410066, Score, -32.14, PathLength, 95.0,
hRandomSet,Cost, 4.586539171586645, Score, 35.496666666666655,sConstrainedRandomWalk,Cost, 55.237717303748404, Score, -35.496666666666655, PathLength, 105.0,
hRandomFixedDistance,Cost, 2.125801809379863, Score, 33.01666666666667,sConstrainedRandomWalk,Cost, 51.49017598113343, Score, -33.01666666666667, PathLength, 98.0,
hLowEdgeCostRandomFixedDistance,Cost, 11.49785932153719, Score, 31.84333333333332,sConstrainedRandomWalk,Cost, 49.612508462738454, Score, -31.84333333333332, PathLength, 94.0,
hMinimumConnectivity,Cost, 523.6677985625967, Score, 56.72,sConstrainedRandomWalk,Cost, 88.84530619331835, Score, -56.72, PathLength, 169.0,
hMaxDistance,Cost, 11.893054115883848, Score, 32.66333333333332,sConstrainedRandomWalk,Cost, 50.77531328072048, Score, -32.66333333333332, PathLength, 96.0,
hRandom,Cost, 4.476450208811146, Score, 34.18666666666668,sConstrainedRandomWalk,Cost, 49.49012926966702, Score, -34.18666666666668, PathLength, 101.0,
