[100, [RandomSet,1][MinimumConnectivity,1][MaxDistance,1], [ConstrainedRandomWalk,1][LowEdgeCost,1][DepthFirstSearch,1][DepthFirstSearchLowCost,1][BreadthFirstSearch,1][BreadthFirstSearchLowCost,1][BacktrackPath,1][LeastConnectedFirst,1][MostConnectedFirst,1], {Topology,random}, {NumberOfNodes,100}, {NumberOfHideLocations,i+1}, {Rounds,100}, {EdgeWeight,10.0}, {FixedOrUpperWeight,random}, {EdgeTraversalDecrement,0}, {MixHiders,false}, {MixSeekers,false}]
hRandomSet,Cost, 8.98213334084116, Score, 29.85148148148148,sConstrainedRandomWalk,Cost, 298.36675685546464, Score, -20.86333333333333, PathLength, 61.0,sLowEdgeCost,Cost, 205.9785599105346, Score, -23.05666666666667, PathLength, 68.0,sDepthFirstSearch,Cost, 269.8204589245287, Score, -18.70333333333333, PathLength, 55.0,sDepthFirstSearchLowCost,Cost, 135.65106680946622, Score, -18.456666666666663, PathLength, 54.0,sBreadthFirstSearch,Cost, 290.7608143561591, Score, -57.84, PathLength, 172.0,sBreadthFirstSearchLowCost,Cost, 299.42683214760376, Score, -58.79666666666665, PathLength, 175.0,sBacktrackPath,Cost, 240.00678062059976, Score, -33.54666666666666, PathLength, 99.0,sLeastConnectedFirst,Cost, 232.82356099604556, Score, -16.673333333333336, PathLength, 49.0,sMostConnectedFirst,Cost, 294.035571230359, Score, -20.72666666666666, PathLength, 61.0,
hMinimumConnectivity,Cost, 443.45187270048046, Score, 71.84777777777775, AverageDegreeOfNodes, 6.0, DegreeOfLeastConnectedNodes, 1, NumberOfLeastConnectedNodes, 2, DegreeOfMostConnectedNodes, 15, NumberOfMostConnectedNodes, 1,sConstrainedRandomWalk,Cost, 756.5554293098228, Score, -53.02, PathLength, 158.0,sLowEdgeCost,Cost, 437.6214560100409, Score, -40.78000000000001, PathLength, 121.0,sDepthFirstSearch,Cost, 387.2888268172272, Score, -26.86333333333333, PathLength, 79.0,sDepthFirstSearchLowCost,Cost, 278.0115163219491, Score, -30.696666666666673, PathLength, 91.0,sBreadthFirstSearch,Cost, 933.2778564481523, Score, -187.43, PathLength, 561.0,sBreadthFirstSearchLowCost,Cost, 925.0070068418743, Score, -181.04333333333335, PathLength, 542.0,sBacktrackPath,Cost, 445.19509595476796, Score, -54.41999999999999, PathLength, 162.0,sLeastConnectedFirst,Cost, 205.36894672661492, Score, -14.696666666666665, PathLength, 43.0,sMostConnectedFirst,Cost, 835.1912673938535, Score, -57.68, PathLength, 172.0,
hMaxDistance,Cost, 0.0, Score, 27.655555555555555, GraphDiameter, 7.0,sConstrainedRandomWalk,Cost, 282.3843543060156, Score, -19.946666666666662, PathLength, 58.0,sLowEdgeCost,Cost, 150.3069839881835, Score, -18.8, PathLength, 55.0,sDepthFirstSearch,Cost, 272.26710733035793, Score, -18.813333333333336, PathLength, 55.0,sDepthFirstSearchLowCost,Cost, 167.07080244642987, Score, -21.300000000000008, PathLength, 62.0,sBreadthFirstSearch,Cost, 272.12835409161437, Score, -54.11333333333334, PathLength, 161.0,sBreadthFirstSearchLowCost,Cost, 233.45634384317825, Score, -46.693333333333314, PathLength, 139.0,sBacktrackPath,Cost, 219.4664932896004, Score, -31.926666666666648, PathLength, 94.0,sLeastConnectedFirst,Cost, 233.84342068245547, Score, -16.65666666666666, PathLength, 48.0,sMostConnectedFirst,Cost, 289.35027165627156, Score, -20.65, PathLength, 60.0,
hRandomSet,Cost, 20.567401926417077, Score, 41.80666666666666,sConstrainedRandomWalk,Cost, 443.7788749151633, Score, -28.513333333333343, PathLength, 84.0,sLowEdgeCost,Cost, 259.00670070233815, Score, -27.010000000000012, PathLength, 80.0,sDepthFirstSearch,Cost, 406.601062580575, Score, -25.849999999999987, PathLength, 76.0,sDepthFirstSearchLowCost,Cost, 242.5638453268678, Score, -26.52666666666666, PathLength, 78.0,sBreadthFirstSearch,Cost, 593.0070046116144, Score, -85.75666666666666, PathLength, 256.0,sBreadthFirstSearchLowCost,Cost, 591.9367895086627, Score, -89.10666666666668, PathLength, 266.0,sBacktrackPath,Cost, 380.5057260934874, Score, -41.22, PathLength, 122.0,sLeastConnectedFirst,Cost, 336.2081143400698, Score, -21.576666666666664, PathLength, 63.0,sMostConnectedFirst,Cost, 469.1711841598205, Score, -30.700000000000003, PathLength, 91.0,
hMinimumConnectivity,Cost, 496.27242887435415, Score, 74.58148148148148, AverageDegreeOfNodes, 6.0, DegreeOfLeastConnectedNodes, 2, NumberOfLeastConnectedNodes, 3, DegreeOfMostConnectedNodes, 13, NumberOfMostConnectedNodes, 1,sConstrainedRandomWalk,Cost, 677.6012694334316, Score, -43.43, PathLength, 129.0,sLowEdgeCost,Cost, 529.5359322611827, Score, -45.82666666666668, PathLength, 136.0,sDepthFirstSearch,Cost, 714.1172459279355, Score, -44.6433333333333, PathLength, 132.0,sDepthFirstSearchLowCost,Cost, 372.0506318685792, Score, -36.66333333333332, PathLength, 108.0,sBreadthFirstSearch,Cost, 1091.8267661046439, Score, -158.87000000000003, PathLength, 475.0,sBreadthFirstSearchLowCost,Cost, 1123.9505290281186, Score, -167.66666666666663, PathLength, 502.0,sBacktrackPath,Cost, 1112.4138217535804, Score, -97.82333333333332, PathLength, 292.0,sLeastConnectedFirst,Cost, 339.8736367901814, Score, -21.799999999999986, PathLength, 64.0,sMostConnectedFirst,Cost, 845.2357571918644, Score, -54.51, PathLength, 162.0,
hMaxDistance,Cost, 19.63339152992448, Score, 36.3074074074074, GraphDiameter, 4.0,sConstrainedRandomWalk,Cost, 368.4542442957696, Score, -23.99333333333333, PathLength, 70.0,sLowEdgeCost,Cost, 229.6702808694312, Score, -25.290000000000006, PathLength, 74.0,sDepthFirstSearch,Cost, 386.6040965516247, Score, -24.81333333333334, PathLength, 73.0,sDepthFirstSearchLowCost,Cost, 223.33949352517433, Score, -25.23666666666666, PathLength, 74.0,sBreadthFirstSearch,Cost, 501.42123424433566, Score, -72.48333333333336, PathLength, 216.0,sBreadthFirstSearchLowCost,Cost, 476.59440192372205, Score, -71.54666666666664, PathLength, 213.0,sBacktrackPath,Cost, 304.6374874642116, Score, -35.44000000000001, PathLength, 105.0,sLeastConnectedFirst,Cost, 366.48365832069953, Score, -23.65333333333332, PathLength, 69.0,sMostConnectedFirst,Cost, 365.3310654213819, Score, -24.309999999999995, PathLength, 71.0,
hRandomSet,Cost, 30.556387207881297, Score, 44.95037037037037,sConstrainedRandomWalk,Cost, 440.22928900789503, Score, -29.516666666666662, PathLength, 87.0,sLowEdgeCost,Cost, 287.947190566273, Score, -31.213333333333324, PathLength, 92.0,sDepthFirstSearch,Cost, 408.64693352407585, Score, -28.29, PathLength, 83.0,sDepthFirstSearchLowCost,Cost, 260.3729467649004, Score, -30.406666666666656, PathLength, 90.0,sBreadthFirstSearch,Cost, 594.0263243131325, Score, -85.21333333333332, PathLength, 254.0,sBreadthFirstSearchLowCost,Cost, 640.43799496255, Score, -93.18333333333335, PathLength, 278.0,sBacktrackPath,Cost, 447.6950468881968, Score, -47.01333333333335, PathLength, 140.0,sLeastConnectedFirst,Cost, 336.343548705512, Score, -24.71333333333333, PathLength, 73.0,sMostConnectedFirst,Cost, 514.8416384884639, Score, -35.00333333333334, PathLength, 104.0,
hMinimumConnectivity,Cost, 572.7627583132925, Score, 68.09074074074077, AverageDegreeOfNodes, 6.0, DegreeOfLeastConnectedNodes, 2, NumberOfLeastConnectedNodes, 4, DegreeOfMostConnectedNodes, 12, NumberOfMostConnectedNodes, 2,sConstrainedRandomWalk,Cost, 812.175840395174, Score, -54.24999999999998, PathLength, 161.0,sLowEdgeCost,Cost, 204.6775877883698, Score, -25.460000000000008, PathLength, 75.0,sDepthFirstSearch,Cost, 750.2024772442875, Score, -50.97, PathLength, 151.0,sDepthFirstSearchLowCost,Cost, 202.77220670798218, Score, -25.63333333333334, PathLength, 75.0,sBreadthFirstSearch,Cost, 1070.0131094555572, Score, -152.99333333333328, PathLength, 457.0,sBreadthFirstSearchLowCost,Cost, 1042.975958641334, Score, -152.05666666666673, PathLength, 455.0,sBacktrackPath,Cost, 636.1065543521353, Score, -60.68000000000003, PathLength, 181.0,sLeastConnectedFirst,Cost, 355.29011870146564, Score, -25.86666666666666, PathLength, 76.0,sMostConnectedFirst,Cost, 959.3973183282023, Score, -64.90666666666667, PathLength, 193.0,
hMaxDistance,Cost, 10.521532220346977, Score, 38.12703703703703, GraphDiameter, -1.0,sConstrainedRandomWalk,Cost, 393.9675790379637, Score, -26.509999999999994, PathLength, 78.0,sLowEdgeCost,Cost, 273.6834637758508, Score, -30.356666666666648, PathLength, 90.0,sDepthFirstSearch,Cost, 351.4519824244125, Score, -24.693333333333335, PathLength, 73.0,sDepthFirstSearchLowCost,Cost, 215.5157571489049, Score, -26.863333333333316, PathLength, 79.0,sBreadthFirstSearch,Cost, 525.3241070180069, Score, -73.17999999999999, PathLength, 218.0,sBreadthFirstSearchLowCost,Cost, 470.6826082548385, Score, -69.44333333333336, PathLength, 207.0,sBacktrackPath,Cost, 337.4730754015083, Score, -38.436666666666675, PathLength, 114.0,sLeastConnectedFirst,Cost, 356.1876723035902, Score, -25.763333333333325, PathLength, 76.0,sMostConnectedFirst,Cost, 412.22904976987485, Score, -27.89666666666667, PathLength, 82.0,
hRandomSet,Cost, 38.333640732916756, Score, 50.162222222222226,sConstrainedRandomWalk,Cost, 495.07170666173465, Score, -33.40333333333332, PathLength, 99.0,sLowEdgeCost,Cost, 345.6978641062022, Score, -34.43000000000001, PathLength, 102.0,sDepthFirstSearch,Cost, 486.8722316827428, Score, -33.34333333333334, PathLength, 99.0,sDepthFirstSearchLowCost,Cost, 307.5356916320307, Score, -33.17666666666666, PathLength, 98.0,sBreadthFirstSearch,Cost, 684.1664305468506, Score, -96.6166666666667, PathLength, 288.0,sBreadthFirstSearchLowCost,Cost, 677.6687330813302, Score, -96.48333333333332, PathLength, 288.0,sBacktrackPath,Cost, 549.6711819033703, Score, -54.71333333333333, PathLength, 163.0,sLeastConnectedFirst,Cost, 453.06022446217133, Score, -29.893333333333334, PathLength, 88.0,sMostConnectedFirst,Cost, 606.5616567589464, Score, -39.4, PathLength, 117.0,
hMinimumConnectivity,Cost, 10463.231548776204, Score, 105.82296296296293, AverageDegreeOfNodes, 6.0, DegreeOfLeastConnectedNodes, 1, NumberOfLeastConnectedNodes, 2, DegreeOfMostConnectedNodes, 12, NumberOfMostConnectedNodes, 1,sConstrainedRandomWalk,Cost, 1258.8452354668275, Score, -83.51, PathLength, 249.0,sLowEdgeCost,Cost, 784.6724304905578, Score, -63.31666666666666, PathLength, 188.0,sDepthFirstSearch,Cost, 897.5084503973079, Score, -62.14333333333333, PathLength, 185.0,sDepthFirstSearchLowCost,Cost, 602.7230471637675, Score, -57.47333333333336, PathLength, 171.0,sBreadthFirstSearch,Cost, 1417.9728466937875, Score, -205.21666666666664, PathLength, 614.0,sBreadthFirstSearchLowCost,Cost, 1381.7908307828993, Score, -199.26333333333335, PathLength, 596.0,sBacktrackPath,Cost, 1969.3524592319054, Score, -156.23, PathLength, 467.0,sLeastConnectedFirst,Cost, 369.2320657737789, Score, -24.126666666666665, PathLength, 71.0,sMostConnectedFirst,Cost, 1541.584926369227, Score, -101.12666666666664, PathLength, 302.0,
