[100, [Random,1][RandomDirection,1][RandomSet,1][RandomFixedDistance,1][LowEdgeCostRandomFixedDistance,1][LowEdgeCostFixedDistance,1][MinimumConnectivity,1][MaxDistance,1], [RandomWalk,1][ConstrainedRandomWalk,1][LowEdgeCost,1][DepthFirstSearch,1][DepthFirstSearchLowCost,1][BreadthFirstSearch,1][BreadthFirstSearchLowCost,1][BacktrackPath,1][LeastConnectedFirst,1][MostConnectedFirst,1], {Topology,scalefree}, {NumberOfNodes,100}, {NumberOfHideLocations,5}, {Rounds,100}, {EdgeWeight,1.0}, {FixedOrUpperWeight,random}, {EdgeTraversalDecrement,0}, {MixHiders,false}, {MixSeekers,false}]
hMaxDistance,Cost, 192.4531597568604, Score, 143.555625,sRandomWalk,Cost, 271.2953927423011, Score, -352.58125, PathLength, 563.0,sConstrainedRandomWalk,Cost, 79.89030139531754, Score, -105.6375, PathLength, 168.0,sLowEdgeCost,Cost, 70.67774548128673, Score, -105.2125, PathLength, 167.0,sDepthFirstSearch,Cost, 70.18054452685172, Score, -89.875, PathLength, 142.0,sDepthFirstSearchLowCost,Cost, 50.46713780016646, Score, -81.20625, PathLength, 128.0,sBreadthFirstSearch,Cost, 93.13938350914023, Score, -157.18125, PathLength, 250.0,sBreadthFirstSearchLowCost,Cost, 96.18979039340971, Score, -170.11875, PathLength, 271.0,sBacktrackPath,Cost, 108.41960203416474, Score, -179.33125, PathLength, 285.0,sLeastConnectedFirst,Cost, 59.14838472411088, Score, -78.93125, PathLength, 125.0,sMostConnectedFirst,Cost, 88.61379598372889, Score, -115.48125, PathLength, 183.0,
hRandom,Cost, 4.97100176425383, Score, 159.15519480519484,sRandomWalk,Cost, 264.86953495266135, Score, -347.0649350649352, PathLength, 533.0,sConstrainedRandomWalk,Cost, 81.3986742493797, Score, -105.89610389610388, PathLength, 162.0,sLowEdgeCost,Cost, 81.19417567460985, Score, -116.75974025974024, PathLength, 178.0,sDepthFirstSearch,Cost, 63.23922150307469, Score, -83.86363636363637, PathLength, 128.0,sDepthFirstSearchLowCost,Cost, 55.85288582574987, Score, -83.64285714285712, PathLength, 127.0,sBreadthFirstSearch,Cost, 103.7994399520837, Score, -204.69480519480524, PathLength, 314.0,sBreadthFirstSearchLowCost,Cost, 109.33257245663916, Score, -213.51948051948042, PathLength, 327.0,sBacktrackPath,Cost, 142.06732792234314, Score, -225.39610389610382, PathLength, 346.0,sLeastConnectedFirst,Cost, 64.79799640311506, Score, -83.40909090909093, PathLength, 127.0,sMostConnectedFirst,Cost, 99.28536002952009, Score, -127.30519480519473, PathLength, 195.0,
hRandomDirection,Cost, 2.4161407383696165, Score, 139.36623376623376,sRandomWalk,Cost, 235.53798349085332, Score, -309.48051948051955, PathLength, 475.0,sConstrainedRandomWalk,Cost, 75.43132506937687, Score, -97.53246753246749, PathLength, 149.0,sLowEdgeCost,Cost, 66.9373259103444, Score, -97.37662337662336, PathLength, 148.0,sDepthFirstSearch,Cost, 57.33117457082173, Score, -75.96103896103897, PathLength, 115.0,sDepthFirstSearchLowCost,Cost, 46.92127167137109, Score, -71.83116883116882, PathLength, 109.0,sBreadthFirstSearch,Cost, 102.69226961450202, Score, -200.95454545454555, PathLength, 308.0,sBreadthFirstSearchLowCost,Cost, 92.61568369690491, Score, -181.2532467532468, PathLength, 278.0,sBacktrackPath,Cost, 104.77845707009706, Score, -172.52597402597405, PathLength, 264.0,sLeastConnectedFirst,Cost, 57.69328305673098, Score, -74.88311688311687, PathLength, 114.0,sMostConnectedFirst,Cost, 86.97726453530855, Score, -111.86363636363636, PathLength, 171.0,
hRandomSet,Cost, 8.401709757450565, Score, 205.9675324675324,sRandomWalk,Cost, 399.6198051562013, Score, -522.681818181818, PathLength, 803.0,sConstrainedRandomWalk,Cost, 106.85963785856225, Score, -138.83766233766232, PathLength, 212.0,sLowEdgeCost,Cost, 106.68161296629353, Score, -148.66883116883125, PathLength, 227.0,sDepthFirstSearch,Cost, 79.09197557687739, Score, -103.48051948051949, PathLength, 158.0,sDepthFirstSearchLowCost,Cost, 67.05977463415375, Score, -98.74025974025976, PathLength, 151.0,sBreadthFirstSearch,Cost, 128.2520927118807, Score, -251.16233766233768, PathLength, 385.0,sBreadthFirstSearchLowCost,Cost, 131.8986616259086, Score, -255.70129870129867, PathLength, 392.0,sBacktrackPath,Cost, 171.54887036360316, Score, -266.909090909091, PathLength, 410.0,sLeastConnectedFirst,Cost, 75.37190848563213, Score, -97.84415584415585, PathLength, 149.0,sMostConnectedFirst,Cost, 136.14546096197665, Score, -175.64935064935074, PathLength, 269.0,
hRandomFixedDistance,Cost, 5.79086781774188, Score, 142.04350649350647,sRandomWalk,Cost, 224.34040257604374, Score, -293.65584415584414, PathLength, 451.0,sConstrainedRandomWalk,Cost, 88.29847326155998, Score, -114.26623376623374, PathLength, 174.0,sLowEdgeCost,Cost, 68.07231972347972, Score, -99.18831168831164, PathLength, 151.0,sDepthFirstSearch,Cost, 59.446081870594895, Score, -78.97402597402598, PathLength, 120.0,sDepthFirstSearchLowCost,Cost, 53.493502791329995, Score, -80.40259740259741, PathLength, 122.0,sBreadthFirstSearch,Cost, 91.71509390318194, Score, -181.88311688311688, PathLength, 279.0,sBreadthFirstSearchLowCost,Cost, 90.30765210141321, Score, -176.43506493506496, PathLength, 270.0,sBacktrackPath,Cost, 111.70305726820754, Score, -183.66883116883113, PathLength, 281.0,sLeastConnectedFirst,Cost, 69.75972902061375, Score, -90.33116883116884, PathLength, 138.0,sMostConnectedFirst,Cost, 94.06618919499171, Score, -121.62987012987008, PathLength, 186.0,
hLowEdgeCostRandomFixedDistance,Cost, 12.191377100144253, Score, 155.8538961038961,sRandomWalk,Cost, 259.7752350976428, Score, -339.1623376623376, PathLength, 521.0,sConstrainedRandomWalk,Cost, 76.52537417476572, Score, -99.42857142857142, PathLength, 152.0,sLowEdgeCost,Cost, 51.57479150509814, Score, -76.3766233766234, PathLength, 116.0,sDepthFirstSearch,Cost, 62.38486313549266, Score, -82.96103896103894, PathLength, 126.0,sDepthFirstSearchLowCost,Cost, 34.04041445202115, Score, -54.87662337662336, PathLength, 83.0,sBreadthFirstSearch,Cost, 127.38378082878316, Score, -249.0974025974026, PathLength, 382.0,sBreadthFirstSearchLowCost,Cost, 124.8620358286984, Score, -240.6558441558441, PathLength, 369.0,sBacktrackPath,Cost, 139.429076988669, Score, -220.57142857142856, PathLength, 338.0,sLeastConnectedFirst,Cost, 74.41820725095604, Score, -96.67532467532466, PathLength, 147.0,sMostConnectedFirst,Cost, 76.16681452591617, Score, -98.73376623376627, PathLength, 151.0,
hMinimumConnectivity,Cost, 14.660073420280284, Score, 268.02597402597405,sRandomWalk,Cost, 557.6250819545478, Score, -726.2727272727276, PathLength, 1117.0,sConstrainedRandomWalk,Cost, 138.70157187942849, Score, -178.79220779220785, PathLength, 274.0,sLowEdgeCost,Cost, 141.00760595373916, Score, -193.09090909090915, PathLength, 296.0,sDepthFirstSearch,Cost, 83.52217412719384, Score, -109.70779220779217, PathLength, 167.0,sDepthFirstSearchLowCost,Cost, 73.85960258845844, Score, -107.53246753246752, PathLength, 164.0,sBreadthFirstSearch,Cost, 176.07138746945515, Score, -342.2987012987015, PathLength, 526.0,sBreadthFirstSearchLowCost,Cost, 173.45272604691044, Score, -334.81168831168833, PathLength, 514.0,sBacktrackPath,Cost, 253.45163472185033, Score, -378.6038961038961, PathLength, 582.0,sLeastConnectedFirst,Cost, 77.87049482509997, Score, -101.40259740259735, PathLength, 155.0,sMostConnectedFirst,Cost, 160.08414590684657, Score, -207.7467532467532, PathLength, 318.0,
hMaxDistance,Cost, 196.90874006980056, Score, 183.91103896103894,sRandomWalk,Cost, 313.6474528839233, Score, -409.0129870129868, PathLength, 628.0,sConstrainedRandomWalk,Cost, 93.61277849824162, Score, -121.35714285714283, PathLength, 185.0,sLowEdgeCost,Cost, 94.26837652207222, Score, -133.29870129870133, PathLength, 204.0,sDepthFirstSearch,Cost, 73.10972847641735, Score, -96.33766233766237, PathLength, 147.0,sDepthFirstSearchLowCost,Cost, 62.89611117229761, Score, -93.36363636363637, PathLength, 142.0,sBreadthFirstSearch,Cost, 130.35234413674846, Score, -256.05844155844153, PathLength, 393.0,sBreadthFirstSearchLowCost,Cost, 130.93735929973272, Score, -252.538961038961, PathLength, 387.0,sBacktrackPath,Cost, 156.08292216856356, Score, -244.55194805194796, PathLength, 375.0,sLeastConnectedFirst,Cost, 76.24448652332909, Score, -98.95454545454545, PathLength, 151.0,sMostConnectedFirst,Cost, 103.34466501346917, Score, -133.63636363636363, PathLength, 204.0,
hRandom,Cost, 5.36868688154051, Score, 148.5627586206896,sRandomWalk,Cost, 278.6986131915386, Score, -362.65517241379314, PathLength, 524.0,sConstrainedRandomWalk,Cost, 79.57430588518369, Score, -104.69655172413793, PathLength, 150.0,sLowEdgeCost,Cost, 69.94696278659885, Score, -103.15172413793103, PathLength, 148.0,sDepthFirstSearch,Cost, 65.63877350656975, Score, -87.20689655172411, PathLength, 125.0,sDepthFirstSearchLowCost,Cost, 54.09612569483105, Score, -85.82068965517239, PathLength, 123.0,sBreadthFirstSearch,Cost, 97.9200562889669, Score, -178.24137931034488, PathLength, 257.0,sBreadthFirstSearchLowCost,Cost, 101.66130766711177, Score, -185.75862068965517, PathLength, 268.0,sBacktrackPath,Cost, 93.55517679135153, Score, -164.4413793103449, PathLength, 237.0,sLeastConnectedFirst,Cost, 67.29014667521676, Score, -89.9448275862069, PathLength, 129.0,sMostConnectedFirst,Cost, 95.66729831973633, Score, -123.7103448275862, PathLength, 178.0,
hRandomDirection,Cost, 2.4745644442067087, Score, 144.8,sRandomWalk,Cost, 229.36494318178873, Score, -298.8068965517241, PathLength, 432.0,sConstrainedRandomWalk,Cost, 79.0962335015122, Score, -104.84827586206893, PathLength, 151.0,sLowEdgeCost,Cost, 82.11504165389476, Score, -118.61379310344827, PathLength, 170.0,sDepthFirstSearch,Cost, 61.723658010358314, Score, -82.95172413793105, PathLength, 119.0,sDepthFirstSearchLowCost,Cost, 50.65619842063834, Score, -81.70344827586209, PathLength, 117.0,sBreadthFirstSearch,Cost, 102.30854033267146, Score, -183.6344827586206, PathLength, 265.0,sBreadthFirstSearchLowCost,Cost, 109.03301088072152, Score, -199.22758620689663, PathLength, 287.0,sBacktrackPath,Cost, 90.61487235504642, Score, -163.52413793103452, PathLength, 236.0,sLeastConnectedFirst,Cost, 61.03707619244496, Score, -82.37931034482759, PathLength, 118.0,sMostConnectedFirst,Cost, 102.29884861044022, Score, -132.31034482758616, PathLength, 190.0,
hRandomSet,Cost, 8.592063936970973, Score, 212.7896551724139,sRandomWalk,Cost, 410.35398269844046, Score, -533.289655172414, PathLength, 772.0,sConstrainedRandomWalk,Cost, 135.3146366636969, Score, -178.43448275862065, PathLength, 257.0,sLowEdgeCost,Cost, 104.96959677401745, Score, -147.39310344827584, PathLength, 212.0,sDepthFirstSearch,Cost, 85.90538388255604, Score, -114.22068965517241, PathLength, 164.0,sDepthFirstSearchLowCost,Cost, 68.69591501611853, Score, -105.26896551724136, PathLength, 151.0,sBreadthFirstSearch,Cost, 147.78916073063667, Score, -264.06896551724145, PathLength, 381.0,sBreadthFirstSearchLowCost,Cost, 139.84900926893675, Score, -253.81379310344835, PathLength, 367.0,sBacktrackPath,Cost, 132.16524181125047, Score, -221.5931034482758, PathLength, 320.0,sLeastConnectedFirst,Cost, 76.62170609502013, Score, -101.99999999999999, PathLength, 146.0,sMostConnectedFirst,Cost, 158.782815644931, Score, -207.81379310344823, PathLength, 300.0,
hRandomFixedDistance,Cost, 12.81197628810594, Score, 162.05793103448272,sRandomWalk,Cost, 266.6509588165374, Score, -348.41379310344803, PathLength, 504.0,sConstrainedRandomWalk,Cost, 81.04210296725977, Score, -106.51034482758618, PathLength, 153.0,sLowEdgeCost,Cost, 79.99136260167475, Score, -116.84137931034485, PathLength, 168.0,sDepthFirstSearch,Cost, 69.3776487468154, Score, -92.39310344827587, PathLength, 132.0,sDepthFirstSearchLowCost,Cost, 55.77211725601979, Score, -87.99310344827587, PathLength, 126.0,sBreadthFirstSearch,Cost, 125.75716255171342, Score, -227.46896551724132, PathLength, 328.0,sBreadthFirstSearchLowCost,Cost, 117.05206282751467, Score, -212.9379310344828, PathLength, 307.0,sBacktrackPath,Cost, 104.35114185972141, Score, -182.79310344827587, PathLength, 264.0,sLeastConnectedFirst,Cost, 74.92537218972846, Score, -99.65517241379315, PathLength, 143.0,sMostConnectedFirst,Cost, 111.8942864705501, Score, -145.57241379310346, PathLength, 210.0,
hLowEdgeCostRandomFixedDistance,Cost, 6.042626494036533, Score, 124.22758620689655,sRandomWalk,Cost, 188.42328142954142, Score, -248.848275862069, PathLength, 359.0,sConstrainedRandomWalk,Cost, 84.40164189323352, Score, -111.04137931034484, PathLength, 160.0,sLowEdgeCost,Cost, 33.27416476985604, Score, -52.99999999999998, PathLength, 75.0,sDepthFirstSearch,Cost, 82.51288414246115, Score, -109.89655172413794, PathLength, 158.0,sDepthFirstSearchLowCost,Cost, 22.15497136021922, Score, -40.275862068965516, PathLength, 57.0,sBreadthFirstSearch,Cost, 94.47808906767787, Score, -172.02758620689656, PathLength, 248.0,sBreadthFirstSearchLowCost,Cost, 92.86244142475952, Score, -170.50344827586198, PathLength, 246.0,sBacktrackPath,Cost, 48.687553327876955, Score, -94.2068965517241, PathLength, 135.0,sLeastConnectedFirst,Cost, 84.19790048784046, Score, -111.94482758620696, PathLength, 161.0,sMostConnectedFirst,Cost, 101.53714208090825, Score, -130.5310344827586, PathLength, 188.0,
hMinimumConnectivity,Cost, 14.012400942272295, Score, 247.08068965517225,sRandomWalk,Cost, 486.6700685591589, Score, -632.8551724137933, PathLength, 916.0,sConstrainedRandomWalk,Cost, 151.31490366058873, Score, -197.6068965517241, PathLength, 285.0,sLowEdgeCost,Cost, 136.0515853966529, Score, -187.00689655172417, PathLength, 270.0,sDepthFirstSearch,Cost, 88.04520936947372, Score, -116.91034482758629, PathLength, 168.0,sDepthFirstSearchLowCost,Cost, 78.83446963337843, Score, -118.67586206896556, PathLength, 171.0,sBreadthFirstSearch,Cost, 168.69624103125113, Score, -301.86896551724146, PathLength, 436.0,sBreadthFirstSearchLowCost,Cost, 169.42983359192266, Score, -303.5931034482759, PathLength, 439.0,sBacktrackPath,Cost, 166.91654124470887, Score, -270.9586206896552, PathLength, 391.0,sLeastConnectedFirst,Cost, 78.98366278037967, Score, -105.44137931034486, PathLength, 151.0,sMostConnectedFirst,Cost, 182.03254803434717, Score, -235.88965517241374, PathLength, 341.0,
hMaxDistance,Cost, 209.2010962578228, Score, 173.25586206896548,sRandomWalk,Cost, 300.0229338162561, Score, -391.2965517241379, PathLength, 566.0,sConstrainedRandomWalk,Cost, 98.8104459727292, Score, -130.14482758620693, PathLength, 187.0,sLowEdgeCost,Cost, 86.34884227165047, Score, -125.13793103448275, PathLength, 180.0,sDepthFirstSearch,Cost, 73.60609225580525, Score, -97.79999999999998, PathLength, 140.0,sDepthFirstSearchLowCost,Cost, 60.787863925651315, Score, -95.12413793103445, PathLength, 136.0,sBreadthFirstSearch,Cost, 121.95853212378783, Score, -219.39310344827587, PathLength, 317.0,sBreadthFirstSearchLowCost,Cost, 124.28595762787607, Score, -228.2000000000001, PathLength, 329.0,sBacktrackPath,Cost, 112.44925041500585, Score, -193.18620689655165, PathLength, 279.0,sLeastConnectedFirst,Cost, 77.82725861741231, Score, -103.08965517241379, PathLength, 148.0,sMostConnectedFirst,Cost, 115.23091719271251, Score, -149.18620689655174, PathLength, 215.0,
hRandom,Cost, 4.852150944190393, Score, 144.82040816326526,sRandomWalk,Cost, 246.61349068451167, Score, -333.2448979591838, PathLength, 488.0,sConstrainedRandomWalk,Cost, 71.978819982812, Score, -98.0340136054422, PathLength, 143.0,sLowEdgeCost,Cost, 60.79774715847829, Score, -95.43537414965985, PathLength, 139.0,sDepthFirstSearch,Cost, 61.50628264340286, Score, -81.37414965986397, PathLength, 118.0,sDepthFirstSearchLowCost,Cost, 47.831922828125904, Score, -77.34693877551024, PathLength, 112.0,sBreadthFirstSearch,Cost, 114.55269134401736, Score, -215.55102040816328, PathLength, 315.0,sBreadthFirstSearchLowCost,Cost, 100.2796586180581, Score, -189.38095238095244, PathLength, 277.0,sBacktrackPath,Cost, 92.89824224814447, Score, -161.3605442176871, PathLength, 236.0,sLeastConnectedFirst,Cost, 62.37881044189508, Score, -84.64625850340137, PathLength, 123.0,sMostConnectedFirst,Cost, 82.62399986004631, Score, -111.82993197278911, PathLength, 163.0,
hRandomDirection,Cost, 2.3967843417709145, Score, 143.6938775510204,sRandomWalk,Cost, 256.0693374528366, Score, -347.87074829931976, PathLength, 510.0,sConstrainedRandomWalk,Cost, 71.24754436022278, Score, -96.17687074829932, PathLength, 140.0,sLowEdgeCost,Cost, 59.96761788276084, Score, -93.82312925170072, PathLength, 136.0,sDepthFirstSearch,Cost, 61.30233241756281, Score, -81.74829931972793, PathLength, 119.0,sDepthFirstSearchLowCost,Cost, 45.69878076619433, Score, -74.03401360544221, PathLength, 107.0,sBreadthFirstSearch,Cost, 102.62146729656058, Score, -193.9183673469387, PathLength, 284.0,sBreadthFirstSearchLowCost,Cost, 98.07639395422561, Score, -185.6462585034014, PathLength, 271.0,sBacktrackPath,Cost, 94.2360035109955, Score, -161.87755102040816, PathLength, 236.0,sLeastConnectedFirst,Cost, 63.60810414302664, Score, -85.53061224489795, PathLength, 124.0,sMostConnectedFirst,Cost, 85.23431862483149, Score, -116.31292517006804, PathLength, 169.0,
hRandomSet,Cost, 7.832098788488995, Score, 183.5755102040817,sRandomWalk,Cost, 306.184727726119, Score, -417.62585034013597, PathLength, 612.0,sConstrainedRandomWalk,Cost, 99.08079902381907, Score, -132.2925170068027, PathLength, 193.0,sLowEdgeCost,Cost, 88.45720769061828, Score, -128.72108843537416, PathLength, 188.0,sDepthFirstSearch,Cost, 83.33618196718686, Score, -110.83673469387753, PathLength, 161.0,sDepthFirstSearchLowCost,Cost, 66.4461695522614, Score, -103.85034013605446, PathLength, 151.0,sBreadthFirstSearch,Cost, 130.74389245567855, Score, -245.73469387755094, PathLength, 360.0,sBreadthFirstSearchLowCost,Cost, 131.68415618281514, Score, -245.20408163265304, PathLength, 359.0,sBacktrackPath,Cost, 115.83723814770309, Score, -193.29251700680263, PathLength, 283.0,sLeastConnectedFirst,Cost, 69.48450326151402, Score, -93.76190476190476, PathLength, 136.0,sMostConnectedFirst,Cost, 121.25273132939107, Score, -164.43537414965988, PathLength, 240.0,
hRandomFixedDistance,Cost, 12.253330637780946, Score, 148.2340136054422,sRandomWalk,Cost, 220.18179481028127, Score, -297.44897959183686, PathLength, 436.0,sConstrainedRandomWalk,Cost, 81.42449456506513, Score, -109.78231292517012, PathLength, 160.0,sLowEdgeCost,Cost, 62.34815953544323, Score, -97.1496598639456, PathLength, 141.0,sDepthFirstSearch,Cost, 64.70552701896433, Score, -85.44217687074826, PathLength, 124.0,sDepthFirstSearchLowCost,Cost, 49.91945032835799, Score, -81.36734693877547, PathLength, 118.0,sBreadthFirstSearch,Cost, 111.10695360208369, Score, -210.17687074829945, PathLength, 307.0,sBreadthFirstSearchLowCost,Cost, 111.58949345382968, Score, -210.38775510204073, PathLength, 308.0,sBacktrackPath,Cost, 98.97041125236463, Score, -169.1972789115647, PathLength, 247.0,sLeastConnectedFirst,Cost, 71.99790880621202, Score, -98.10204081632648, PathLength, 143.0,sMostConnectedFirst,Cost, 90.86615224644052, Score, -123.28571428571433, PathLength, 180.0,
hLowEdgeCostRandomFixedDistance,Cost, 8.275909384498114, Score, 160.2380952380953,sRandomWalk,Cost, 303.7316816897692, Score, -407.31972789115645, PathLength, 597.0,sConstrainedRandomWalk,Cost, 88.43102518275332, Score, -119.17006802721086, PathLength, 174.0,sLowEdgeCost,Cost, 23.341619952706363, Score, -44.061224489795926, PathLength, 63.0,sDepthFirstSearch,Cost, 48.445739087256186, Score, -64.86394557823128, PathLength, 94.0,sDepthFirstSearchLowCost,Cost, 29.44661860507134, Score, -51.183673469387756, PathLength, 74.0,sBreadthFirstSearch,Cost, 141.42639783882362, Score, -264.6598639455782, PathLength, 388.0,sBreadthFirstSearchLowCost,Cost, 136.5393526621037, Score, -255.57823129251702, PathLength, 374.0,sBacktrackPath,Cost, 86.38048118431874, Score, -150.0068027210884, PathLength, 219.0,sLeastConnectedFirst,Cost, 76.19958413788642, Score, -103.12244897959182, PathLength, 150.0,sMostConnectedFirst,Cost, 104.10225603035174, Score, -142.41496598639458, PathLength, 208.0,
hMinimumConnectivity,Cost, 15.955051526280856, Score, 234.92108843537417,sRandomWalk,Cost, 482.8475953044437, Score, -652.4285714285714, PathLength, 958.0,sConstrainedRandomWalk,Cost, 124.93242324141916, Score, -167.578231292517, PathLength, 245.0,sLowEdgeCost,Cost, 124.99337357535317, Score, -176.08843537414967, PathLength, 257.0,sDepthFirstSearch,Cost, 88.74062334676444, Score, -117.97959183673464, PathLength, 172.0,sDepthFirstSearchLowCost,Cost, 77.56099381090199, Score, -118.18367346938776, PathLength, 172.0,sBreadthFirstSearch,Cost, 151.9836519376596, Score, -285.87074829931987, PathLength, 419.0,sBreadthFirstSearchLowCost,Cost, 146.47628960560203, Score, -272.3265306122449, PathLength, 399.0,sBacktrackPath,Cost, 168.15996896754677, Score, -269.0408163265307, PathLength, 394.0,sLeastConnectedFirst,Cost, 69.95338236423594, Score, -94.63945578231296, PathLength, 138.0,sMostConnectedFirst,Cost, 145.24697070498252, Score, -195.07482993197283, PathLength, 285.0,
