[100, [Random,1][RandomDirection,1][RandomSet,1][RandomFixedDistance,1][LowEdgeCostRandomFixedDistance,1][LowEdgeCostFixedDistance,1][MinimumConnectivity,1][MaxDistance,1], [RandomWalk,1][ConstrainedRandomWalk,1][LowEdgeCost,1][DepthFirstSearch,1][DepthFirstSearchLowCost,1][BreadthFirstSearch,1][BreadthFirstSearchLowCost,1][BacktrackPath,1][LeastConnectedFirst,1][MostConnectedFirst,1], {Topology,random}, {NumberOfNodes,100}, {NumberOfHideLocations,5}, {Rounds,100}, {EdgeWeight,1.0}, {FixedOrUpperWeight,random}, {EdgeTraversalDecrement,0}, {MixHiders,false}, {MixSeekers,false}]
hMaxDistance,Cost, 201.21295648559234, Score, 58.47766666666666,sRandomWalk,Cost, 170.75820786717296, Score, -110.73999999999997, PathLength, 331.0,sConstrainedRandomWalk,Cost, 49.014340986036046, Score, -32.34666666666667, PathLength, 96.0,sLowEdgeCost,Cost, 35.116504017800196, Score, -33.33333333333333, PathLength, 99.0,sDepthFirstSearch,Cost, 52.47159073980094, Score, -33.59, PathLength, 99.0,sDepthFirstSearchLowCost,Cost, 31.96704798920174, Score, -32.19999999999999, PathLength, 95.0,sBreadthFirstSearch,Cost, 73.74359846971501, Score, -111.86666666666666, PathLength, 334.0,sBreadthFirstSearchLowCost,Cost, 69.10583314854132, Score, -107.49666666666666, PathLength, 321.0,sBacktrackPath,Cost, 48.91534548889136, Score, -53.81333333333336, PathLength, 160.0,sLeastConnectedFirst,Cost, 45.77342451068553, Score, -30.92000000000001, PathLength, 91.0,sMostConnectedFirst,Cost, 56.5666259669771, Score, -38.47, PathLength, 114.0,
hRandom,Cost, 4.47862891195045, Score, 52.44700000000002,sRandomWalk,Cost, 148.67200519217187, Score, -95.94666666666663, PathLength, 286.0,sConstrainedRandomWalk,Cost, 49.27729496336905, Score, -31.40333333333332, PathLength, 93.0,sLowEdgeCost,Cost, 31.039263726570034, Score, -31.303333333333335, PathLength, 92.0,sDepthFirstSearch,Cost, 47.07906442022307, Score, -32.053333333333335, PathLength, 95.0,sDepthFirstSearchLowCost,Cost, 30.4632735556211, Score, -30.669999999999995, PathLength, 91.0,sBreadthFirstSearch,Cost, 68.53410108357653, Score, -99.09333333333333, PathLength, 296.0,sBreadthFirstSearchLowCost,Cost, 63.04644761551809, Score, -92.70333333333333, PathLength, 277.0,sBacktrackPath,Cost, 45.42674742834457, Score, -48.69666666666668, PathLength, 145.0,sLeastConnectedFirst,Cost, 44.59508484785813, Score, -28.59666666666667, PathLength, 84.0,sMostConnectedFirst,Cost, 54.31974108705812, Score, -34.00333333333332, PathLength, 101.0,
hRandomDirection,Cost, 2.034158730214789, Score, 51.374000000000024,sRandomWalk,Cost, 150.8602131101809, Score, -97.89999999999998, PathLength, 292.0,sConstrainedRandomWalk,Cost, 44.411043728803634, Score, -28.533333333333317, PathLength, 84.0,sLowEdgeCost,Cost, 29.753839857242724, Score, -30.186666666666664, PathLength, 89.0,sDepthFirstSearch,Cost, 42.171225451146704, Score, -28.836666666666666, PathLength, 85.0,sDepthFirstSearchLowCost,Cost, 29.44140184552272, Score, -30.28333333333333, PathLength, 89.0,sBreadthFirstSearch,Cost, 61.79101568758655, Score, -89.15333333333336, PathLength, 266.0,sBreadthFirstSearchLowCost,Cost, 65.79049540133167, Score, -97.3566666666667, PathLength, 291.0,sBacktrackPath,Cost, 47.173869425109444, Score, -50.14666666666669, PathLength, 149.0,sLeastConnectedFirst,Cost, 46.23913370561958, Score, -29.76, PathLength, 88.0,sMostConnectedFirst,Cost, 50.4217869400183, Score, -31.583333333333336, PathLength, 93.0,
hRandomSet,Cost, 4.848143542022706, Score, 63.10033333333333,sRandomWalk,Cost, 194.1975920558986, Score, -125.39000000000001, PathLength, 375.0,sConstrainedRandomWalk,Cost, 57.73157867742175, Score, -37.106666666666676, PathLength, 110.0,sLowEdgeCost,Cost, 41.02280284928688, Score, -37.88999999999998, PathLength, 112.0,sDepthFirstSearch,Cost, 54.44199630199208, Score, -37.103333333333325, PathLength, 110.0,sDepthFirstSearchLowCost,Cost, 35.94551328468144, Score, -34.34666666666665, PathLength, 102.0,sBreadthFirstSearch,Cost, 77.15758420410202, Score, -112.08, PathLength, 335.0,sBreadthFirstSearchLowCost,Cost, 79.14746101405552, Score, -117.50000000000001, PathLength, 351.0,sBacktrackPath,Cost, 60.434144518776954, Score, -61.67666666666666, PathLength, 184.0,sLeastConnectedFirst,Cost, 44.84759534548897, Score, -28.60666666666665, PathLength, 84.0,sMostConnectedFirst,Cost, 62.569298148767245, Score, -39.30333333333333, PathLength, 116.0,
hRandomFixedDistance,Cost, 12.40714786844793, Score, 55.39433333333332,sRandomWalk,Cost, 177.5901362234867, Score, -114.67333333333335, PathLength, 343.0,sConstrainedRandomWalk,Cost, 50.62401181918192, Score, -32.53666666666667, PathLength, 96.0,sLowEdgeCost,Cost, 31.245538222946564, Score, -31.323333333333316, PathLength, 92.0,sDepthFirstSearch,Cost, 47.392298984711836, Score, -32.690000000000005, PathLength, 97.0,sDepthFirstSearchLowCost,Cost, 29.450959628210068, Score, -30.043333333333344, PathLength, 89.0,sBreadthFirstSearch,Cost, 68.48613469615138, Score, -99.2733333333334, PathLength, 296.0,sBreadthFirstSearchLowCost,Cost, 65.69727079802469, Score, -97.67333333333335, PathLength, 292.0,sBacktrackPath,Cost, 50.473939647172614, Score, -52.93333333333333, PathLength, 157.0,sLeastConnectedFirst,Cost, 47.45825678466046, Score, -30.50333333333333, PathLength, 90.0,sMostConnectedFirst,Cost, 51.51241312595605, Score, -32.29333333333332, PathLength, 95.0,
hLowEdgeCostRandomFixedDistance,Cost, 0.6885508346634118, Score, 46.297000000000004,sRandomWalk,Cost, 156.24729264539997, Score, -100.31999999999998, PathLength, 299.0,sConstrainedRandomWalk,Cost, 47.373769767921296, Score, -30.243333333333325, PathLength, 89.0,sLowEdgeCost,Cost, 17.12737197823918, Score, -19.976666666666667, PathLength, 58.0,sDepthFirstSearch,Cost, 45.00025650950519, Score, -30.91, PathLength, 91.0,sDepthFirstSearchLowCost,Cost, 16.543631798422993, Score, -19.440000000000005, PathLength, 57.0,sBreadthFirstSearch,Cost, 55.32589199349451, Score, -79.43666666666667, PathLength, 237.0,sBreadthFirstSearchLowCost,Cost, 52.98068667211371, Score, -77.98333333333332, PathLength, 232.0,sBacktrackPath,Cost, 33.614807635468324, Score, -37.283333333333324, PathLength, 110.0,sLeastConnectedFirst,Cost, 47.29942151541738, Score, -30.26, PathLength, 89.0,sMostConnectedFirst,Cost, 59.04525143021484, Score, -37.11666666666665, PathLength, 110.0,
hMinimumConnectivity,Cost, 61.41196664916397, Score, 104.20966666666664,sRandomWalk,Cost, 405.3997535925732, Score, -262.19, PathLength, 785.0,sConstrainedRandomWalk,Cost, 95.04562455183083, Score, -60.54666666666668, PathLength, 180.0,sLowEdgeCost,Cost, 83.47617585707276, Score, -64.27000000000001, PathLength, 191.0,sDepthFirstSearch,Cost, 90.31817037464043, Score, -60.07333333333331, PathLength, 179.0,sDepthFirstSearchLowCost,Cost, 53.86074079970773, Score, -46.783333333333346, PathLength, 139.0,sBreadthFirstSearch,Cost, 116.39354489743704, Score, -168.31333333333333, PathLength, 503.0,sBreadthFirstSearchLowCost,Cost, 116.49700478511036, Score, -171.61000000000004, PathLength, 513.0,sBacktrackPath,Cost, 117.50284038348445, Score, -104.78666666666668, PathLength, 313.0,sLeastConnectedFirst,Cost, 42.879053298182825, Score, -27.50333333333333, PathLength, 81.0,sMostConnectedFirst,Cost, 119.50034028657124, Score, -76.02000000000001, PathLength, 227.0,
hMaxDistance,Cost, 221.03351309978177, Score, 58.02299999999998,sRandomWalk,Cost, 181.74404247763138, Score, -117.44333333333334, PathLength, 351.0,sConstrainedRandomWalk,Cost, 54.179590914916616, Score, -34.693333333333335, PathLength, 103.0,sLowEdgeCost,Cost, 37.84211607938301, Score, -35.53666666666666, PathLength, 105.0,sDepthFirstSearch,Cost, 49.78054464560769, Score, -33.88666666666667, PathLength, 100.0,sDepthFirstSearchLowCost,Cost, 33.85850031791955, Score, -33.38, PathLength, 99.0,sBreadthFirstSearch,Cost, 70.0885648340687, Score, -101.90666666666661, PathLength, 304.0,sBreadthFirstSearchLowCost,Cost, 70.65104285773528, Score, -103.55333333333327, PathLength, 309.0,sBacktrackPath,Cost, 49.330013683692684, Score, -52.30666666666666, PathLength, 155.0,sLeastConnectedFirst,Cost, 47.801225092214416, Score, -30.47333333333333, PathLength, 90.0,sMostConnectedFirst,Cost, 58.788670081422644, Score, -37.050000000000004, PathLength, 110.0,
hRandom,Cost, 4.368290887210082, Score, 59.25166666666667,sRandomWalk,Cost, 176.76865789772538, Score, -116.9233333333333, PathLength, 349.0,sConstrainedRandomWalk,Cost, 55.365075856315826, Score, -36.576666666666654, PathLength, 108.0,sLowEdgeCost,Cost, 34.87902428465519, Score, -34.33000000000001, PathLength, 101.0,sDepthFirstSearch,Cost, 46.4797264292256, Score, -31.17333333333334, PathLength, 92.0,sDepthFirstSearchLowCost,Cost, 31.432413782934383, Score, -33.96333333333333, PathLength, 100.0,sBreadthFirstSearch,Cost, 58.11796067282866, Score, -98.28666666666673, PathLength, 293.0,sBreadthFirstSearchLowCost,Cost, 61.19928066855931, Score, -103.70333333333333, PathLength, 310.0,sBacktrackPath,Cost, 66.6153195455886, Score, -68.73333333333333, PathLength, 205.0,sLeastConnectedFirst,Cost, 49.05175857846595, Score, -32.27, PathLength, 95.0,sMostConnectedFirst,Cost, 55.00219477328623, Score, -36.55666666666667, PathLength, 108.0,
hRandomDirection,Cost, 2.0358448042334785, Score, 57.727000000000004,sRandomWalk,Cost, 141.4790683728183, Score, -93.46666666666663, PathLength, 279.0,sConstrainedRandomWalk,Cost, 48.16857103960671, Score, -31.890000000000004, PathLength, 94.0,sLowEdgeCost,Cost, 35.69170298164486, Score, -35.18666666666667, PathLength, 104.0,sDepthFirstSearch,Cost, 43.484795621622844, Score, -29.27000000000001, PathLength, 86.0,sDepthFirstSearchLowCost,Cost, 27.514408238990473, Score, -30.729999999999997, PathLength, 91.0,sBreadthFirstSearch,Cost, 58.58658353690304, Score, -99.50333333333334, PathLength, 297.0,sBreadthFirstSearchLowCost,Cost, 56.545785964236394, Score, -95.33333333333336, PathLength, 285.0,sBacktrackPath,Cost, 102.01853758388617, Score, -91.76666666666667, PathLength, 274.0,sLeastConnectedFirst,Cost, 46.517684081540395, Score, -30.606666666666655, PathLength, 90.0,sMostConnectedFirst,Cost, 59.46275010895621, Score, -39.516666666666644, PathLength, 117.0,
hRandomSet,Cost, 4.215970659431042, Score, 71.72399999999999,sRandomWalk,Cost, 219.87716543763182, Score, -145.81333333333333, PathLength, 436.0,sConstrainedRandomWalk,Cost, 59.882622748351714, Score, -39.44666666666667, PathLength, 117.0,sLowEdgeCost,Cost, 45.053664677762235, Score, -41.17000000000001, PathLength, 122.0,sDepthFirstSearch,Cost, 52.300182496718264, Score, -35.21666666666668, PathLength, 104.0,sDepthFirstSearchLowCost,Cost, 34.24714723923686, Score, -36.166666666666686, PathLength, 107.0,sBreadthFirstSearch,Cost, 73.38794209316815, Score, -125.13666666666664, PathLength, 374.0,sBreadthFirstSearchLowCost,Cost, 68.98470731108885, Score, -116.61333333333332, PathLength, 348.0,sBacktrackPath,Cost, 116.57344216088708, Score, -104.32333333333335, PathLength, 311.0,sLeastConnectedFirst,Cost, 45.86673534762727, Score, -30.336666666666666, PathLength, 90.0,sMostConnectedFirst,Cost, 64.81854836225308, Score, -43.01666666666667, PathLength, 128.0,
hRandomFixedDistance,Cost, 17.33426860855898, Score, 62.370333333333356,sRandomWalk,Cost, 164.98556543179845, Score, -108.79000000000005, PathLength, 325.0,sConstrainedRandomWalk,Cost, 55.06229994476208, Score, -36.683333333333344, PathLength, 109.0,sLowEdgeCost,Cost, 38.62057080118975, Score, -37.16333333333334, PathLength, 110.0,sDepthFirstSearch,Cost, 48.23536127578282, Score, -32.73, PathLength, 97.0,sDepthFirstSearchLowCost,Cost, 31.65337962713898, Score, -34.25666666666667, PathLength, 101.0,sBreadthFirstSearch,Cost, 64.50408709743127, Score, -110.05333333333337, PathLength, 329.0,sBreadthFirstSearchLowCost,Cost, 68.56263025890179, Score, -116.21666666666664, PathLength, 347.0,sBacktrackPath,Cost, 84.8571956235649, Score, -82.24666666666668, PathLength, 245.0,sLeastConnectedFirst,Cost, 46.45492340680897, Score, -30.79666666666666, PathLength, 91.0,sMostConnectedFirst,Cost, 52.660233323353125, Score, -34.76666666666666, PathLength, 103.0,
hLowEdgeCostRandomFixedDistance,Cost, 5.05152273707654, Score, 50.10266666666664,sRandomWalk,Cost, 139.523407000679, Score, -92.99000000000002, PathLength, 277.0,sConstrainedRandomWalk,Cost, 45.22630834925898, Score, -29.86, PathLength, 88.0,sLowEdgeCost,Cost, 14.184897807804376, Score, -18.373333333333335, PathLength, 54.0,sDepthFirstSearch,Cost, 43.63332146111364, Score, -29.513333333333335, PathLength, 87.0,sDepthFirstSearchLowCost,Cost, 15.74442840393573, Score, -20.130000000000003, PathLength, 59.0,sBreadthFirstSearch,Cost, 54.50135463751731, Score, -94.31666666666668, PathLength, 281.0,sBreadthFirstSearchLowCost,Cost, 53.67435942032112, Score, -91.74999999999999, PathLength, 274.0,sBacktrackPath,Cost, 62.10534523446363, Score, -64.04666666666664, PathLength, 191.0,sLeastConnectedFirst,Cost, 48.55209952404046, Score, -31.76, PathLength, 94.0,sMostConnectedFirst,Cost, 42.32706051533032, Score, -28.286666666666655, PathLength, 83.0,
hMinimumConnectivity,Cost, 1310.9209340460854, Score, 239.27033333333335,sRandomWalk,Cost, 792.2883405313827, Score, -523.8499999999998, PathLength, 1570.0,sConstrainedRandomWalk,Cost, 144.18145908431495, Score, -94.48333333333333, PathLength, 282.0,sLowEdgeCost,Cost, 111.9954339617926, Score, -85.01333333333336, PathLength, 254.0,sDepthFirstSearch,Cost, 90.77593576491167, Score, -60.643333333333345, PathLength, 180.0,sDepthFirstSearchLowCost,Cost, 61.9502071784791, Score, -60.79666666666666, PathLength, 181.0,sBreadthFirstSearch,Cost, 167.0051210065499, Score, -279.5199999999998, PathLength, 837.0,sBreadthFirstSearchLowCost,Cost, 161.10099892915773, Score, -268.61000000000007, PathLength, 804.0,sBacktrackPath,Cost, 1251.2419164086311, Score, -882.8566666666667, PathLength, 2647.0,sLeastConnectedFirst,Cost, 44.550547085058895, Score, -29.49333333333334, PathLength, 87.0,sMostConnectedFirst,Cost, 164.39659450115178, Score, -107.43666666666662, PathLength, 321.0,
hMaxDistance,Cost, 168.54567705938632, Score, 68.50866666666667,sRandomWalk,Cost, 200.4682754693379, Score, -132.15000000000003, PathLength, 395.0,sConstrainedRandomWalk,Cost, 54.9012148474171, Score, -36.24666666666669, PathLength, 107.0,sLowEdgeCost,Cost, 41.701641731246724, Score, -39.17666666666666, PathLength, 116.0,sDepthFirstSearch,Cost, 52.07842791406892, Score, -35.05000000000002, PathLength, 104.0,sDepthFirstSearchLowCost,Cost, 33.3032040472069, Score, -35.71666666666667, PathLength, 106.0,sBreadthFirstSearch,Cost, 68.97929093602401, Score, -117.72666666666666, PathLength, 352.0,sBreadthFirstSearchLowCost,Cost, 69.88360741756384, Score, -118.14666666666662, PathLength, 353.0,sBacktrackPath,Cost, 104.4951958095658, Score, -96.35666666666664, PathLength, 288.0,sLeastConnectedFirst,Cost, 49.81950501722438, Score, -32.70666666666666, PathLength, 97.0,sMostConnectedFirst,Cost, 63.01310464641613, Score, -41.80999999999998, PathLength, 124.0,
hRandom,Cost, 4.369003062763348, Score, 51.221666666666636,sRandomWalk,Cost, 153.8793462770534, Score, -103.74999999999996, PathLength, 310.0,sConstrainedRandomWalk,Cost, 42.705952066385116, Score, -29.426666666666684, PathLength, 87.0,sLowEdgeCost,Cost, 28.635119775091216, Score, -32.13666666666668, PathLength, 95.0,sDepthFirstSearch,Cost, 45.770919457949574, Score, -31.540000000000006, PathLength, 93.0,sDepthFirstSearchLowCost,Cost, 24.60565290455982, Score, -30.43666666666667, PathLength, 90.0,sBreadthFirstSearch,Cost, 60.55847500427766, Score, -86.54666666666664, PathLength, 258.0,sBreadthFirstSearchLowCost,Cost, 57.563959350221154, Score, -83.61999999999998, PathLength, 249.0,sBacktrackPath,Cost, 44.20504676843209, Score, -49.11666666666666, PathLength, 146.0,sLeastConnectedFirst,Cost, 44.3151358234932, Score, -31.060000000000016, PathLength, 92.0,sMostConnectedFirst,Cost, 49.67510980818022, Score, -34.58333333333334, PathLength, 102.0,
hRandomDirection,Cost, 1.9690615949328376, Score, 49.59299999999999,sRandomWalk,Cost, 138.0528227631338, Score, -94.06666666666668, PathLength, 281.0,sConstrainedRandomWalk,Cost, 44.28982307343783, Score, -30.973333333333336, PathLength, 91.0,sLowEdgeCost,Cost, 28.532221731369468, Score, -32.02000000000001, PathLength, 95.0,sDepthFirstSearch,Cost, 45.64097712370019, Score, -31.58666666666668, PathLength, 93.0,sDepthFirstSearchLowCost,Cost, 24.45251911285991, Score, -30.45000000000001, PathLength, 90.0,sBreadthFirstSearch,Cost, 56.18721984678554, Score, -80.19333333333334, PathLength, 239.0,sBreadthFirstSearchLowCost,Cost, 60.21333651816391, Score, -87.25999999999996, PathLength, 260.0,sBacktrackPath,Cost, 42.178402583262475, Score, -47.51333333333332, PathLength, 141.0,sLeastConnectedFirst,Cost, 41.81028770097424, Score, -29.49666666666666, PathLength, 87.0,sMostConnectedFirst,Cost, 46.74998489245816, Score, -32.370000000000005, PathLength, 96.0,
hRandomSet,Cost, 4.5027566412120565, Score, 59.74899999999999,sRandomWalk,Cost, 186.0693750282387, Score, -125.64000000000004, PathLength, 375.0,sConstrainedRandomWalk,Cost, 58.92965177531897, Score, -40.47, PathLength, 120.0,sLowEdgeCost,Cost, 34.15257682439285, Score, -36.20000000000002, PathLength, 107.0,sDepthFirstSearch,Cost, 54.36399346275725, Score, -37.59666666666667, PathLength, 111.0,sDepthFirstSearchLowCost,Cost, 28.53578427263723, Score, -33.80333333333333, PathLength, 100.0,sBreadthFirstSearch,Cost, 68.21653467383956, Score, -96.91666666666664, PathLength, 289.0,sBreadthFirstSearchLowCost,Cost, 67.73216758995767, Score, -98.63666666666663, PathLength, 294.0,sBacktrackPath,Cost, 49.37035127468315, Score, -53.66999999999998, PathLength, 160.0,sLeastConnectedFirst,Cost, 42.784828481330486, Score, -30.249999999999996, PathLength, 89.0,sMostConnectedFirst,Cost, 64.3132067918891, Score, -44.30666666666668, PathLength, 131.0,
hRandomFixedDistance,Cost, 4.581700336899917, Score, 50.517666666666685,sRandomWalk,Cost, 150.13641551310687, Score, -101.49333333333333, PathLength, 303.0,sConstrainedRandomWalk,Cost, 45.25205599833502, Score, -31.499999999999996, PathLength, 93.0,sLowEdgeCost,Cost, 30.398914063657685, Score, -33.54333333333334, PathLength, 99.0,sDepthFirstSearch,Cost, 44.81593791961669, Score, -30.60333333333335, PathLength, 90.0,sDepthFirstSearchLowCost,Cost, 25.83193715223368, Score, -31.613333333333333, PathLength, 93.0,sBreadthFirstSearch,Cost, 57.354536628299094, Score, -81.45666666666668, PathLength, 243.0,sBreadthFirstSearchLowCost,Cost, 54.991621012339245, Score, -80.07666666666668, PathLength, 239.0,sBacktrackPath,Cost, 45.754616995930654, Score, -50.52666666666668, PathLength, 150.0,sLeastConnectedFirst,Cost, 44.71431810687249, Score, -31.506666666666675, PathLength, 93.0,sMostConnectedFirst,Cost, 47.59724681132284, Score, -32.85666666666666, PathLength, 97.0,
hLowEdgeCostRandomFixedDistance,Cost, 7.462575427041428, Score, 48.21800000000001,sRandomWalk,Cost, 151.79820304354965, Score, -102.30000000000001, PathLength, 305.0,sConstrainedRandomWalk,Cost, 40.76272691339843, Score, -28.32, PathLength, 83.0,sLowEdgeCost,Cost, 16.146152776068035, Score, -22.123333333333335, PathLength, 65.0,sDepthFirstSearch,Cost, 50.094984918696476, Score, -34.77999999999999, PathLength, 103.0,sDepthFirstSearchLowCost,Cost, 16.136431469144394, Score, -22.53333333333335, PathLength, 66.0,sBreadthFirstSearch,Cost, 56.57441321205569, Score, -80.70999999999997, PathLength, 241.0,sBreadthFirstSearchLowCost,Cost, 57.614983180172615, Score, -83.53999999999998, PathLength, 249.0,sBacktrackPath,Cost, 36.270046056763746, Score, -42.32333333333335, PathLength, 125.0,sLeastConnectedFirst,Cost, 44.0153270360112, Score, -31.07666666666668, PathLength, 92.0,sMostConnectedFirst,Cost, 49.585945373589894, Score, -34.47333333333333, PathLength, 102.0,
hMinimumConnectivity,Cost, 1089.2284498026163, Score, 129.09666666666672,sRandomWalk,Cost, 654.767418188898, Score, -443.22, PathLength, 1328.0,sConstrainedRandomWalk,Cost, 122.0992490484352, Score, -82.82, PathLength, 247.0,sLowEdgeCost,Cost, 84.9671652343407, Score, -69.86666666666667, PathLength, 208.0,sDepthFirstSearch,Cost, 90.75370649327287, Score, -62.77000000000001, PathLength, 187.0,sDepthFirstSearchLowCost,Cost, 47.652267617343995, Score, -49.20333333333335, PathLength, 146.0,sBreadthFirstSearch,Cost, 123.45819059258248, Score, -176.52666666666664, PathLength, 528.0,sBreadthFirstSearchLowCost,Cost, 121.35612591211752, Score, -176.07000000000008, PathLength, 527.0,sBacktrackPath,Cost, 103.62037097954767, Score, -93.93333333333331, PathLength, 280.0,sLeastConnectedFirst,Cost, 54.18158013166609, Score, -38.02333333333332, PathLength, 113.0,sMostConnectedFirst,Cost, 144.53037998823982, Score, -98.53333333333335, PathLength, 294.0,
