[100, [Random,1][RandomDirection,1][RandomSet,1][RandomFixedDistance,1][LowEdgeCostRandomFixedDistance,1][LowEdgeCostFixedDistance,1][MinimumConnectivity,1][MaxDistance,1], [ConstrainedRandomWalk,1], {Topology,scalefree}, {NumberOfNodes,100}, {NumberOfHideLocations,5}, {Rounds,100}, {EdgeWeight,1.0}, {FixedOrUpperWeight,random}, {EdgeTraversalDecrement,0}, {MixHiders,false}, {MixSeekers,false}]
hLowEdgeCostRandomFixedDistance,Cost, 2.1816167080348183, Score, 93.38775510204081,sConstrainedRandomWalk,Cost, 68.86622586696531, Score, -93.38775510204081, PathLength, 136.0,
hMinimumConnectivity,Cost, 17.399362878688407, Score, 202.93877551020418,sConstrainedRandomWalk,Cost, 148.77829898488096, Score, -202.93877551020418, PathLength, 297.0,
hMaxDistance,Cost, 2.0446263682869685, Score, 117.43537414965982,sConstrainedRandomWalk,Cost, 85.96011863490067, Score, -117.43537414965982, PathLength, 171.0,
hRandom,Cost, 5.387031843068448, Score, 119.8041958041958,sConstrainedRandomWalk,Cost, 94.57482659294958, Score, -119.8041958041958, PathLength, 170.0,
hRandomDirection,Cost, 2.352106242525186, Score, 116.58741258741256,sConstrainedRandomWalk,Cost, 91.5670383497355, Score, -116.58741258741256, PathLength, 165.0,
hRandomSet,Cost, 9.890018446070885, Score, 159.17482517482512,sConstrainedRandomWalk,Cost, 124.69106238262104, Score, -159.17482517482512, PathLength, 226.0,
hRandomFixedDistance,Cost, 24.357009950674072, Score, 124.86013986013984,sConstrainedRandomWalk,Cost, 98.05568258006541, Score, -124.86013986013984, PathLength, 177.0,
hLowEdgeCostRandomFixedDistance,Cost, 11.819603387165346, Score, 117.1188811188811,sConstrainedRandomWalk,Cost, 92.06447258686757, Score, -117.1188811188811, PathLength, 166.0,
hMinimumConnectivity,Cost, 15.179218209441508, Score, 183.46153846153845,sConstrainedRandomWalk,Cost, 144.41973829266814, Score, -183.46153846153845, PathLength, 261.0,
hMaxDistance,Cost, 231.8700794059897, Score, 135.4055944055944,sConstrainedRandomWalk,Cost, 106.9242670232201, Score, -135.4055944055944, PathLength, 192.0,
hRandom,Cost, 4.736970639965527, Score, 82.57317073170732,sConstrainedRandomWalk,Cost, 65.0017404966648, Score, -82.57317073170732, PathLength, 134.0,
hRandomDirection,Cost, 2.0332633854842284, Score, 83.2012195121951,sConstrainedRandomWalk,Cost, 65.73468538220274, Score, -83.2012195121951, PathLength, 135.0,
hRandomSet,Cost, 6.470622295028717, Score, 112.43902439024384,sConstrainedRandomWalk,Cost, 89.00297082356755, Score, -112.43902439024384, PathLength, 183.0,
hRandomFixedDistance,Cost, 5.055777426288067, Score, 78.07317073170731,sConstrainedRandomWalk,Cost, 62.4578619623866, Score, -78.07317073170731, PathLength, 127.0,
hLowEdgeCostRandomFixedDistance,Cost, 10.429496879474234, Score, 87.12804878048783,sConstrainedRandomWalk,Cost, 68.88550743001595, Score, -87.12804878048783, PathLength, 141.0,
hMinimumConnectivity,Cost, 21.7313367459882, Score, 163.640243902439,sConstrainedRandomWalk,Cost, 127.7486518607471, Score, -163.640243902439, PathLength, 267.0,
hMaxDistance,Cost, 185.71258669912598, Score, 106.22560975609751,sConstrainedRandomWalk,Cost, 83.76328245713519, Score, -106.22560975609751, PathLength, 173.0,
hRandom,Cost, 5.202523664854977, Score, 99.51298701298701,sConstrainedRandomWalk,Cost, 79.75685406617326, Score, -99.51298701298701, PathLength, 152.0,
hRandomDirection,Cost, 2.376261935888382, Score, 103.33766233766231,sConstrainedRandomWalk,Cost, 82.10525959587505, Score, -103.33766233766231, PathLength, 158.0,
hRandomSet,Cost, 9.115256765491907, Score, 141.77922077922076,sConstrainedRandomWalk,Cost, 112.31078217515865, Score, -141.77922077922076, PathLength, 217.0,
hRandomFixedDistance,Cost, 2.241611044097093, Score, 91.50000000000001,sConstrainedRandomWalk,Cost, 73.14496342491347, Score, -91.50000000000001, PathLength, 139.0,
hLowEdgeCostRandomFixedDistance,Cost, 1.466063869301725, Score, 103.55194805194802,sConstrainedRandomWalk,Cost, 82.65600450683436, Score, -103.55194805194802, PathLength, 158.0,
hMinimumConnectivity,Cost, 20.074376992649487, Score, 209.22077922077924,sConstrainedRandomWalk,Cost, 165.93650083701752, Score, -209.22077922077924, PathLength, 321.0,
hMaxDistance,Cost, 211.3314676660146, Score, 130.02597402597405,sConstrainedRandomWalk,Cost, 102.64463590744128, Score, -130.02597402597405, PathLength, 199.0,
hRandom,Cost, 4.020221707810804, Score, 119.39007092198581,sConstrainedRandomWalk,Cost, 71.48276091379672, Score, -119.39007092198581, PathLength, 167.0,
hRandomDirection,Cost, 1.8662649373066333, Score, 102.18439716312055,sConstrainedRandomWalk,Cost, 61.44079851774911, Score, -102.18439716312055, PathLength, 143.0,
hRandomSet,Cost, 7.906013310097104, Score, 153.0212765957446,sConstrainedRandomWalk,Cost, 91.46969966445192, Score, -153.0212765957446, PathLength, 214.0,
hRandomFixedDistance,Cost, 12.911184616028622, Score, 146.14184397163118,sConstrainedRandomWalk,Cost, 88.3034545619955, Score, -146.14184397163118, PathLength, 205.0,
hLowEdgeCostRandomFixedDistance,Cost, 3.5934512500738567, Score, 133.06382978723408,sConstrainedRandomWalk,Cost, 80.70012263250288, Score, -133.06382978723408, PathLength, 186.0,
hMinimumConnectivity,Cost, 14.226788792839745, Score, 191.8652482269504,sConstrainedRandomWalk,Cost, 116.44559471715937, Score, -191.8652482269504, PathLength, 269.0,
hMaxDistance,Cost, 176.45095137157182, Score, 139.15602836879432,sConstrainedRandomWalk,Cost, 83.82378500791687, Score, -139.15602836879432, PathLength, 195.0,
hRandom,Cost, 5.297983953664592, Score, 96.8079470198675,sConstrainedRandomWalk,Cost, 76.09113706756003, Score, -96.8079470198675, PathLength, 145.0,
hRandomDirection,Cost, 2.3598541866903218, Score, 80.99999999999999,sConstrainedRandomWalk,Cost, 63.510716028306064, Score, -80.99999999999999, PathLength, 121.0,
hRandomSet,Cost, 7.6849058189247685, Score, 121.49006622516552,sConstrainedRandomWalk,Cost, 95.8998448155016, Score, -121.49006622516552, PathLength, 182.0,
hRandomFixedDistance,Cost, 7.500163024898205, Score, 84.06622516556294,sConstrainedRandomWalk,Cost, 66.22831441379954, Score, -84.06622516556294, PathLength, 125.0,
hLowEdgeCostRandomFixedDistance,Cost, 17.863860872400824, Score, 96.9668874172185,sConstrainedRandomWalk,Cost, 76.3971802983892, Score, -96.9668874172185, PathLength, 145.0,
hMinimumConnectivity,Cost, 19.309339615203463, Score, 169.08609271523176,sConstrainedRandomWalk,Cost, 134.46894778732337, Score, -169.08609271523176, PathLength, 254.0,
hMaxDistance,Cost, 210.00889269277303, Score, 106.05298013245036,sConstrainedRandomWalk,Cost, 84.49685351110891, Score, -106.05298013245036, PathLength, 159.0,
hRandom,Cost, 4.5824461391623945, Score, 86.40645161290325,sConstrainedRandomWalk,Cost, 63.89112863899829, Score, -86.40645161290325, PathLength, 132.0,
hRandomDirection,Cost, 2.022310725165125, Score, 92.35483870967742,sConstrainedRandomWalk,Cost, 68.04012988358069, Score, -92.35483870967742, PathLength, 142.0,
hRandomSet,Cost, 6.177918361533472, Score, 121.76774193548387,sConstrainedRandomWalk,Cost, 88.72838591041129, Score, -121.76774193548387, PathLength, 187.0,
hRandomFixedDistance,Cost, 5.386553204116788, Score, 89.50967741935483,sConstrainedRandomWalk,Cost, 65.30942578351332, Score, -89.50967741935483, PathLength, 137.0,
hLowEdgeCostRandomFixedDistance,Cost, 9.154173865363695, Score, 96.15483870967746,sConstrainedRandomWalk,Cost, 70.29267544020509, Score, -96.15483870967746, PathLength, 148.0,
hMinimumConnectivity,Cost, 18.971058083803513, Score, 198.3612903225807,sConstrainedRandomWalk,Cost, 145.58376335821308, Score, -198.3612903225807, PathLength, 306.0,
hMaxDistance,Cost, 196.70818954366962, Score, 107.2,sConstrainedRandomWalk,Cost, 78.18210329690812, Score, -107.2, PathLength, 165.0,
hRandom,Cost, 4.91681718413622, Score, 88.63580246913575,sConstrainedRandomWalk,Cost, 73.98598756554922, Score, -88.63580246913575, PathLength, 142.0,
hRandomDirection,Cost, 2.212703209381975, Score, 82.1543209876543,sConstrainedRandomWalk,Cost, 68.23186324591511, Score, -82.1543209876543, PathLength, 132.0,
hRandomSet,Cost, 6.93334420610854, Score, 131.895061728395,sConstrainedRandomWalk,Cost, 110.2360332077809, Score, -131.895061728395, PathLength, 212.0,
hRandomFixedDistance,Cost, 7.568517101881123, Score, 92.12345679012344,sConstrainedRandomWalk,Cost, 77.05862981605215, Score, -92.12345679012344, PathLength, 148.0,
hLowEdgeCostRandomFixedDistance,Cost, 3.837155773393553, Score, 74.24074074074073,sConstrainedRandomWalk,Cost, 61.36575928356487, Score, -74.24074074074073, PathLength, 119.0,
hMinimumConnectivity,Cost, 17.758551632810196, Score, 160.43209876543202,sConstrainedRandomWalk,Cost, 133.99297061176568, Score, -160.43209876543202, PathLength, 258.0,
hMaxDistance,Cost, 215.9673476630643, Score, 104.25925925925927,sConstrainedRandomWalk,Cost, 87.23817731268562, Score, -104.25925925925927, PathLength, 167.0,
hRandom,Cost, 4.865861953792332, Score, 106.2434210526316,sConstrainedRandomWalk,Cost, 82.27857670087228, Score, -106.2434210526316, PathLength, 160.0,
hRandomDirection,Cost, 2.06753979325866, Score, 93.61842105263159,sConstrainedRandomWalk,Cost, 72.07765908509441, Score, -93.61842105263159, PathLength, 141.0,
hRandomSet,Cost, 9.776976358179159, Score, 139.71710526315798,sConstrainedRandomWalk,Cost, 108.71210203823247, Score, -139.71710526315798, PathLength, 211.0,
hRandomFixedDistance,Cost, 22.71272840099451, Score, 106.72368421052633,sConstrainedRandomWalk,Cost, 82.96546768742455, Score, -106.72368421052633, PathLength, 161.0,
hLowEdgeCostRandomFixedDistance,Cost, 1.1830570996124385, Score, 84.24342105263159,sConstrainedRandomWalk,Cost, 65.86754831728277, Score, -84.24342105263159, PathLength, 127.0,
hMinimumConnectivity,Cost, 19.298898920908428, Score, 178.5065789473684,sConstrainedRandomWalk,Cost, 139.48813391089442, Score, -178.5065789473684, PathLength, 270.0,
hMaxDistance,Cost, 211.9031984866373, Score, 119.45394736842105,sConstrainedRandomWalk,Cost, 92.56383644372922, Score, -119.45394736842105, PathLength, 180.0,
hRandom,Cost, 5.665935837104072, Score, 114.13138686131387,sConstrainedRandomWalk,Cost, 87.41555076074606, Score, -114.13138686131387, PathLength, 155.0,
hRandomDirection,Cost, 2.4994689472473364, Score, 120.22627737226276,sConstrainedRandomWalk,Cost, 91.72575965355703, Score, -120.22627737226276, PathLength, 163.0,
hRandomSet,Cost, 7.793915145682408, Score, 143.43065693430668,sConstrainedRandomWalk,Cost, 110.57561172012744, Score, -143.43065693430668, PathLength, 195.0,
hRandomFixedDistance,Cost, 11.743393760645478, Score, 120.57664233576646,sConstrainedRandomWalk,Cost, 92.79478357340578, Score, -120.57664233576646, PathLength, 164.0,
hLowEdgeCostRandomFixedDistance,Cost, 1.088760183019117, Score, 115.34306569343062,sConstrainedRandomWalk,Cost, 88.68999101106155, Score, -115.34306569343062, PathLength, 157.0,
hMinimumConnectivity,Cost, 16.92487363049916, Score, 191.8102189781022,sConstrainedRandomWalk,Cost, 147.9040877878774, Score, -191.8102189781022, PathLength, 261.0,
hMaxDistance,Cost, 2.395394956792185, Score, 114.54744525547443,sConstrainedRandomWalk,Cost, 87.18764168130303, Score, -114.54744525547443, PathLength, 155.0,
hRandom,Cost, 5.56784864891379, Score, 108.45270270270272,sConstrainedRandomWalk,Cost, 89.04105846050261, Score, -108.45270270270272, PathLength, 159.0,
hRandomDirection,Cost, 2.3236091483356858, Score, 91.77027027027029,sConstrainedRandomWalk,Cost, 75.56335342032759, Score, -91.77027027027029, PathLength, 134.0,
hRandomSet,Cost, 9.01329464597004, Score, 132.56756756756758,sConstrainedRandomWalk,Cost, 107.73479806175108, Score, -132.56756756756758, PathLength, 195.0,
hRandomFixedDistance,Cost, 17.822516751752225, Score, 112.95945945945947,sConstrainedRandomWalk,Cost, 92.53541202290438, Score, -112.95945945945947, PathLength, 166.0,
hLowEdgeCostRandomFixedDistance,Cost, 8.442175358514913, Score, 118.68918918918912,sConstrainedRandomWalk,Cost, 96.48550338325298, Score, -118.68918918918912, PathLength, 174.0,
hMinimumConnectivity,Cost, 19.8769888252762, Score, 186.93918918918916,sConstrainedRandomWalk,Cost, 149.09685977362605, Score, -186.93918918918916, PathLength, 275.0,
hMaxDistance,Cost, 209.1709257621735, Score, 127.69594594594588,sConstrainedRandomWalk,Cost, 104.02912959148664, Score, -127.69594594594588, PathLength, 187.0,
hRandom,Cost, 5.278808820256444, Score, 89.11486486486493,sConstrainedRandomWalk,Cost, 65.89499764069348, Score, -89.11486486486493, PathLength, 130.0,
hRandomDirection,Cost, 2.245448992781265, Score, 104.0337837837838,sConstrainedRandomWalk,Cost, 76.67732250639811, Score, -104.0337837837838, PathLength, 152.0,
hRandomSet,Cost, 7.542246023031732, Score, 124.24324324324326,sConstrainedRandomWalk,Cost, 91.63084150941496, Score, -124.24324324324326, PathLength, 182.0,
hRandomFixedDistance,Cost, 7.272025396026526, Score, 102.70270270270272,sConstrainedRandomWalk,Cost, 76.08871204379489, Score, -102.70270270270272, PathLength, 151.0,
hLowEdgeCostRandomFixedDistance,Cost, 10.758356865251512, Score, 112.41891891891895,sConstrainedRandomWalk,Cost, 83.5933869556954, Score, -112.41891891891895, PathLength, 165.0,
hMinimumConnectivity,Cost, 16.058507413390934, Score, 155.16216216216213,sConstrainedRandomWalk,Cost, 115.20821430363668, Score, -155.16216216216213, PathLength, 228.0,
hMaxDistance,Cost, 203.78658138630178, Score, 104.6081081081081,sConstrainedRandomWalk,Cost, 77.45461808150363, Score, -104.6081081081081, PathLength, 153.0,
hRandom,Cost, 4.44868248251199, Score, 108.5629139072848,sConstrainedRandomWalk,Cost, 74.77341894101295, Score, -108.5629139072848, PathLength, 162.0,
hRandomDirection,Cost, 2.109516992775748, Score, 94.50331125827819,sConstrainedRandomWalk,Cost, 64.84354844455653, Score, -94.50331125827819, PathLength, 141.0,
hRandomSet,Cost, 6.758385900829994, Score, 126.10596026490067,sConstrainedRandomWalk,Cost, 87.67372029462726, Score, -126.10596026490067, PathLength, 189.0,
hRandomFixedDistance,Cost, 17.55379028669401, Score, 104.26490066225163,sConstrainedRandomWalk,Cost, 72.68274928518572, Score, -104.26490066225163, PathLength, 156.0,
hLowEdgeCostRandomFixedDistance,Cost, 9.379728754158348, Score, 101.25165562913904,sConstrainedRandomWalk,Cost, 70.79778207824205, Score, -101.25165562913904, PathLength, 151.0,
hMinimumConnectivity,Cost, 13.072487097611317, Score, 169.78145695364242,sConstrainedRandomWalk,Cost, 118.51053662976905, Score, -169.78145695364242, PathLength, 255.0,
hMaxDistance,Cost, 196.4034360829599, Score, 108.17880794701992,sConstrainedRandomWalk,Cost, 75.7310080296891, Score, -108.17880794701992, PathLength, 162.0,
hRandom,Cost, 4.962680676383143, Score, 133.9259259259259,sConstrainedRandomWalk,Cost, 89.51688515109689, Score, -133.9259259259259, PathLength, 179.0,
hRandomDirection,Cost, 2.3164620620592187, Score, 115.59999999999998,sConstrainedRandomWalk,Cost, 77.2421005642893, Score, -115.59999999999998, PathLength, 155.0,
hRandomSet,Cost, 8.366602187102433, Score, 164.53333333333333,sConstrainedRandomWalk,Cost, 110.48969778305556, Score, -164.53333333333333, PathLength, 221.0,
hRandomFixedDistance,Cost, 24.93071803612494, Score, 147.57037037037034,sConstrainedRandomWalk,Cost, 99.02986358158398, Score, -147.57037037037034, PathLength, 198.0,
hLowEdgeCostRandomFixedDistance,Cost, 7.532565844685953, Score, 123.9037037037037,sConstrainedRandomWalk,Cost, 82.65532060508696, Score, -123.9037037037037, PathLength, 166.0,
hMinimumConnectivity,Cost, 10.708109113903081, Score, 189.05185185185186,sConstrainedRandomWalk,Cost, 126.34513727030145, Score, -189.05185185185186, PathLength, 254.0,
hMaxDistance,Cost, 212.15106195426654, Score, 151.34074074074078,sConstrainedRandomWalk,Cost, 100.44401690153408, Score, -151.34074074074078, PathLength, 203.0,
hRandom,Cost, 4.951282508343306, Score, 118.88811188811182,sConstrainedRandomWalk,Cost, 87.47254558268197, Score, -118.88811188811182, PathLength, 169.0,
hRandomDirection,Cost, 2.234577269904035, Score, 124.32167832167838,sConstrainedRandomWalk,Cost, 90.90109122965215, Score, -124.32167832167838, PathLength, 176.0,
hRandomSet,Cost, 9.472508431279248, Score, 170.02097902097904,sConstrainedRandomWalk,Cost, 125.39958509501139, Score, -170.02097902097904, PathLength, 242.0,
hRandomFixedDistance,Cost, 2.363339983019246, Score, 115.26573426573427,sConstrainedRandomWalk,Cost, 84.95542185299809, Score, -115.26573426573427, PathLength, 163.0,
hLowEdgeCostRandomFixedDistance,Cost, 4.286478022045383, Score, 123.32867132867132,sConstrainedRandomWalk,Cost, 91.51760121048464, Score, -123.32867132867132, PathLength, 175.0,
hMinimumConnectivity,Cost, 14.06338052985675, Score, 212.45454545454552,sConstrainedRandomWalk,Cost, 157.1150711884244, Score, -212.45454545454552, PathLength, 302.0,
hMaxDistance,Cost, 214.05025054265258, Score, 117.88111888111892,sConstrainedRandomWalk,Cost, 86.29311094574294, Score, -117.88111888111892, PathLength, 167.0,
hRandom,Cost, 5.144769001572601, Score, 102.62666666666664,sConstrainedRandomWalk,Cost, 74.93224375109878, Score, -102.62666666666664, PathLength, 152.0,
hRandomDirection,Cost, 2.093977315928328, Score, 94.71333333333334,sConstrainedRandomWalk,Cost, 68.89871815111921, Score, -94.71333333333334, PathLength, 141.0,
hRandomSet,Cost, 7.994239198884759, Score, 133.43333333333328,sConstrainedRandomWalk,Cost, 97.8492268242461, Score, -133.43333333333328, PathLength, 199.0,
hRandomFixedDistance,Cost, 19.426509846677156, Score, 114.62000000000008,sConstrainedRandomWalk,Cost, 83.50572579217722, Score, -114.62000000000008, PathLength, 170.0,
hLowEdgeCostRandomFixedDistance,Cost, 16.894183188100985, Score, 123.12000000000003,sConstrainedRandomWalk,Cost, 89.82251660394222, Score, -123.12000000000003, PathLength, 183.0,
hMinimumConnectivity,Cost, 16.96017714247286, Score, 193.87333333333333,sConstrainedRandomWalk,Cost, 142.3277441436721, Score, -193.87333333333333, PathLength, 289.0,
hMaxDistance,Cost, 206.12278648775722, Score, 121.30666666666663,sConstrainedRandomWalk,Cost, 89.18025418054062, Score, -121.30666666666663, PathLength, 180.0,
hRandom,Cost, 4.614029995328414, Score, 105.23129251700674,sConstrainedRandomWalk,Cost, 79.52908026529421, Score, -105.23129251700674, PathLength, 153.0,
hRandomDirection,Cost, 2.2923695637052806, Score, 109.2448979591836,sConstrainedRandomWalk,Cost, 81.82030888378527, Score, -109.2448979591836, PathLength, 159.0,
hRandomSet,Cost, 8.477551878935577, Score, 130.5578231292517,sConstrainedRandomWalk,Cost, 99.08541197636806, Score, -130.5578231292517, PathLength, 190.0,
hRandomFixedDistance,Cost, 14.990396115460936, Score, 108.08163265306119,sConstrainedRandomWalk,Cost, 82.207694521275, Score, -108.08163265306119, PathLength, 157.0,
hLowEdgeCostRandomFixedDistance,Cost, 11.20911083402169, Score, 99.31292517006797,sConstrainedRandomWalk,Cost, 74.56532531532126, Score, -99.31292517006797, PathLength, 144.0,
hMinimumConnectivity,Cost, 15.405001104007779, Score, 193.17006802721087,sConstrainedRandomWalk,Cost, 146.75991470513745, Score, -193.17006802721087, PathLength, 282.0,
hMaxDistance,Cost, 2.30735972325231, Score, 96.62585034013597,sConstrainedRandomWalk,Cost, 72.99728511450198, Score, -96.62585034013597, PathLength, 141.0,
hRandom,Cost, 4.48714603198547, Score, 95.60958904109583,sConstrainedRandomWalk,Cost, 67.6673712941013, Score, -95.60958904109583, PathLength, 138.0,
hRandomDirection,Cost, 1.9823657927458387, Score, 108.37671232876711,sConstrainedRandomWalk,Cost, 77.43487067924278, Score, -108.37671232876711, PathLength, 157.0,
hRandomSet,Cost, 7.258878234825034, Score, 143.1027397260274,sConstrainedRandomWalk,Cost, 101.26475610303982, Score, -143.1027397260274, PathLength, 207.0,
hRandomFixedDistance,Cost, 24.680733131644292, Score, 127.52054794520556,sConstrainedRandomWalk,Cost, 90.96295018845781, Score, -127.52054794520556, PathLength, 185.0,
hLowEdgeCostRandomFixedDistance,Cost, 0.9949266093890228, Score, 116.49315068493154,sConstrainedRandomWalk,Cost, 82.47681141519168, Score, -116.49315068493154, PathLength, 169.0,
hMinimumConnectivity,Cost, 16.09200739638329, Score, 203.14383561643834,sConstrainedRandomWalk,Cost, 143.49413162790253, Score, -203.14383561643834, PathLength, 295.0,
hMaxDistance,Cost, 186.3467010499285, Score, 127.70547945205477,sConstrainedRandomWalk,Cost, 90.29677170933631, Score, -127.70547945205477, PathLength, 185.0,
hRandom,Cost, 5.207319931828838, Score, 116.59440559440559,sConstrainedRandomWalk,Cost, 86.74236789799957, Score, -116.59440559440559, PathLength, 165.0,
hRandomDirection,Cost, 2.503719915988097, Score, 105.55944055944056,sConstrainedRandomWalk,Cost, 78.644660257468, Score, -105.55944055944056, PathLength, 149.0,
hRandomSet,Cost, 7.761039786977936, Score, 156.45454545454544,sConstrainedRandomWalk,Cost, 117.42016315500199, Score, -156.45454545454544, PathLength, 222.0,
hRandomFixedDistance,Cost, 18.180336571750164, Score, 118.06993006993004,sConstrainedRandomWalk,Cost, 88.42764992284114, Score, -118.06993006993004, PathLength, 167.0,
hLowEdgeCostRandomFixedDistance,Cost, 6.0703763949848675, Score, 113.52447552447558,sConstrainedRandomWalk,Cost, 84.4894486503077, Score, -113.52447552447558, PathLength, 161.0,
hMinimumConnectivity,Cost, 15.574455386348832, Score, 196.6013986013987,sConstrainedRandomWalk,Cost, 147.3718500949404, Score, -196.6013986013987, PathLength, 280.0,
hMaxDistance,Cost, 196.91359125653437, Score, 128.87412587412587,sConstrainedRandomWalk,Cost, 96.34111975066752, Score, -128.87412587412587, PathLength, 183.0,
hRandom,Cost, 5.13996406707633, Score, 104.62500000000001,sConstrainedRandomWalk,Cost, 83.6585383139043, Score, -104.62500000000001, PathLength, 158.0,
hRandomDirection,Cost, 2.3809031122049835, Score, 111.99342105263156,sConstrainedRandomWalk,Cost, 89.57819637912984, Score, -111.99342105263156, PathLength, 169.0,
hRandomSet,Cost, 7.283878879488051, Score, 138.42105263157896,sConstrainedRandomWalk,Cost, 110.91692949527976, Score, -138.42105263157896, PathLength, 209.0,
hRandomFixedDistance,Cost, 23.53372888580121, Score, 105.1907894736842,sConstrainedRandomWalk,Cost, 84.29058583368163, Score, -105.1907894736842, PathLength, 158.0,
hLowEdgeCostRandomFixedDistance,Cost, 4.560939595305876, Score, 98.4078947368421,sConstrainedRandomWalk,Cost, 78.77432315444901, Score, -98.4078947368421, PathLength, 148.0,
hMinimumConnectivity,Cost, 18.673473140159786, Score, 191.2434210526316,sConstrainedRandomWalk,Cost, 153.04484396790195, Score, -191.2434210526316, PathLength, 289.0,
hMaxDistance,Cost, 207.63516589552785, Score, 112.00657894736844,sConstrainedRandomWalk,Cost, 90.01753001304405, Score, -112.00657894736844, PathLength, 169.0,
hRandom,Cost, 4.911770109252109, Score, 112.66891891891893,sConstrainedRandomWalk,Cost, 84.58432529812782, Score, -112.66891891891893, PathLength, 165.0,
hRandomDirection,Cost, 2.212126643434538, Score, 105.29729729729733,sConstrainedRandomWalk,Cost, 79.11022812317712, Score, -105.29729729729733, PathLength, 154.0,
hRandomSet,Cost, 7.69210073885377, Score, 151.3648648648648,sConstrainedRandomWalk,Cost, 112.7637175451618, Score, -151.3648648648648, PathLength, 223.0,
hRandomFixedDistance,Cost, 2.3236627019260885, Score, 94.82432432432432,sConstrainedRandomWalk,Cost, 71.10097255632841, Score, -94.82432432432432, PathLength, 139.0,
hLowEdgeCostRandomFixedDistance,Cost, 11.066275576242438, Score, 111.32432432432432,sConstrainedRandomWalk,Cost, 83.65714824997889, Score, -111.32432432432432, PathLength, 163.0,
hMinimumConnectivity,Cost, 14.468615982537388, Score, 179.27702702702697,sConstrainedRandomWalk,Cost, 134.8114111213083, Score, -179.27702702702697, PathLength, 264.0,
hMaxDistance,Cost, 197.88712567609696, Score, 130.37162162162164,sConstrainedRandomWalk,Cost, 98.17171174848248, Score, -130.37162162162164, PathLength, 191.0,
hRandom,Cost, 5.005742271489109, Score, 130.35211267605632,sConstrainedRandomWalk,Cost, 96.02313793437018, Score, -130.35211267605632, PathLength, 184.0,
hRandomDirection,Cost, 2.2631811223495446, Score, 101.66197183098595,sConstrainedRandomWalk,Cost, 73.77837030134006, Score, -101.66197183098595, PathLength, 143.0,
hRandomSet,Cost, 9.84932889052251, Score, 166.32394366197184,sConstrainedRandomWalk,Cost, 122.21624911471459, Score, -166.32394366197184, PathLength, 235.0,
hRandomFixedDistance,Cost, 15.58393213000432, Score, 123.64788732394365,sConstrainedRandomWalk,Cost, 91.02159005133453, Score, -123.64788732394365, PathLength, 174.0,
hLowEdgeCostRandomFixedDistance,Cost, 16.48488438407952, Score, 129.02816901408445,sConstrainedRandomWalk,Cost, 94.87201708350284, Score, -129.02816901408445, PathLength, 182.0,
hMinimumConnectivity,Cost, 14.180352019721147, Score, 216.78169014084506,sConstrainedRandomWalk,Cost, 160.57132906482354, Score, -216.78169014084506, PathLength, 306.0,
hMaxDistance,Cost, 2.3996744573966113, Score, 112.88028169014088,sConstrainedRandomWalk,Cost, 83.30143615459423, Score, -112.88028169014088, PathLength, 159.0,
hRandom,Cost, 4.526032954568359, Score, 92.53125,sConstrainedRandomWalk,Cost, 68.86287983635798, Score, -92.53125, PathLength, 147.0,
hRandomDirection,Cost, 2.014132412080298, Score, 99.975,sConstrainedRandomWalk,Cost, 75.38475245888843, Score, -99.975, PathLength, 158.0,
hRandomSet,Cost, 6.0611871446074534, Score, 120.8125,sConstrainedRandomWalk,Cost, 90.53362518575263, Score, -120.8125, PathLength, 192.0,
hRandomFixedDistance,Cost, 6.815059195031506, Score, 106.5125,sConstrainedRandomWalk,Cost, 79.74477911579719, Score, -106.5125, PathLength, 169.0,
hLowEdgeCostRandomFixedDistance,Cost, 0.774282784493002, Score, 88.7125,sConstrainedRandomWalk,Cost, 66.37640176026991, Score, -88.7125, PathLength, 140.0,
hMinimumConnectivity,Cost, 18.477392109252875, Score, 182.29375,sConstrainedRandomWalk,Cost, 137.19540547483447, Score, -182.29375, PathLength, 290.0,
hMaxDistance,Cost, 189.85008853593, Score, 114.375,sConstrainedRandomWalk,Cost, 85.96422183169832, Score, -114.375, PathLength, 182.0,
hRandom,Cost, 5.259200938463009, Score, 104.89999999999998,sConstrainedRandomWalk,Cost, 80.13283767025416, Score, -104.89999999999998, PathLength, 156.0,
hRandomDirection,Cost, 2.1349773268101075, Score, 97.97333333333337,sConstrainedRandomWalk,Cost, 74.78668603309288, Score, -97.97333333333337, PathLength, 145.0,
hRandomSet,Cost, 7.343509566559636, Score, 127.89333333333335,sConstrainedRandomWalk,Cost, 98.31494024137523, Score, -127.89333333333335, PathLength, 190.0,
hRandomFixedDistance,Cost, 12.541654354501965, Score, 120.07333333333331,sConstrainedRandomWalk,Cost, 90.93690405168736, Score, -120.07333333333331, PathLength, 179.0,
hLowEdgeCostRandomFixedDistance,Cost, 4.315926208836764, Score, 105.0333333333333,sConstrainedRandomWalk,Cost, 79.77730455674305, Score, -105.0333333333333, PathLength, 156.0,
hMinimumConnectivity,Cost, 18.751187815982398, Score, 186.38666666666668,sConstrainedRandomWalk,Cost, 142.7367014004302, Score, -186.38666666666668, PathLength, 278.0,
hMaxDistance,Cost, 216.319927071616, Score, 112.70666666666668,sConstrainedRandomWalk,Cost, 86.17190621544295, Score, -112.70666666666668, PathLength, 168.0,
