[100, [RandomSet,1][MinimumConnectivity,1][MaxDistance,1], [ConstrainedRandomWalk,1][LowEdgeCost,1][DepthFirstSearch,1][DepthFirstSearchLowCost,1][BreadthFirstSearch,1][BreadthFirstSearchLowCost,1][BacktrackPath,1][LeastConnectedFirst,1][MostConnectedFirst,1], {Topology,random}, {NumberOfNodes,100}, {NumberOfHideLocations,5}, {Rounds,100}, {EdgeWeight,10.0}, {FixedOrUpperWeight,random}, {EdgeTraversalDecrement,0}, {MixHiders,false}, {MixSeekers,false}]
hRandomSet,Cost, 46.91795243491119, Score, 53.8037037037037,sConstrainedRandomWalk,Cost, 533.6251462251533, Score, -35.463333333333345, PathLength, 105.0,sLowEdgeCost,Cost, 292.98504383293806, Score, -31.17666666666668, PathLength, 92.0,sDepthFirstSearch,Cost, 481.2678688934928, Score, -32.48666666666667, PathLength, 96.0,sDepthFirstSearchLowCost,Cost, 301.75628403541197, Score, -32.61333333333332, PathLength, 96.0,sBreadthFirstSearch,Cost, 721.0838585273311, Score, -112.26333333333338, PathLength, 335.0,sBreadthFirstSearchLowCost,Cost, 720.594489012667, Score, -114.87333333333332, PathLength, 343.0,sBacktrackPath,Cost, 535.814147118833, Score, -56.37666666666668, PathLength, 168.0,sLeastConnectedFirst,Cost, 435.9429424597776, Score, -29.85333333333334, PathLength, 88.0,sMostConnectedFirst,Cost, 612.0084465177173, Score, -39.12666666666666, PathLength, 116.0,
hMinimumConnectivity,Cost, 693.4513340624154, Score, 95.31222222222219, AverageDegreeOfNodes, 6.0, DegreeOfLeastConnectedNodes, 2, NumberOfLeastConnectedNodes, 6, DegreeOfMostConnectedNodes, 12, NumberOfMostConnectedNodes, 1,sConstrainedRandomWalk,Cost, 904.5192543024209, Score, -59.33, PathLength, 176.0,sLowEdgeCost,Cost, 740.5184782994306, Score, -60.46666666666666, PathLength, 180.0,sDepthFirstSearch,Cost, 763.6748157414274, Score, -50.30666666666668, PathLength, 149.0,sDepthFirstSearchLowCost,Cost, 558.2231975694106, Score, -53.34666666666665, PathLength, 159.0,sBreadthFirstSearch,Cost, 1257.61902148195, Score, -199.66, PathLength, 597.0,sBreadthFirstSearchLowCost,Cost, 1254.55389270461, Score, -199.31666666666672, PathLength, 596.0,sBacktrackPath,Cost, 1463.010789007049, Score, -128.17999999999998, PathLength, 383.0,sLeastConnectedFirst,Cost, 452.35082752426155, Score, -30.953333333333344, PathLength, 91.0,sMostConnectedFirst,Cost, 1177.6439064321614, Score, -76.25000000000001, PathLength, 227.0,
hMaxDistance,Cost, 2180.757406484524, Score, 52.4611111111111, GraphDiameter, 6.0,sConstrainedRandomWalk,Cost, 492.2662710760016, Score, -32.563333333333325, PathLength, 96.0,sLowEdgeCost,Cost, 333.29376906316344, Score, -33.879999999999995, PathLength, 100.0,sDepthFirstSearch,Cost, 485.22325749537225, Score, -32.56666666666667, PathLength, 96.0,sDepthFirstSearchLowCost,Cost, 291.0022454262512, Score, -31.793333333333337, PathLength, 94.0,sBreadthFirstSearch,Cost, 729.6034267205345, Score, -114.48666666666668, PathLength, 342.0,sBreadthFirstSearchLowCost,Cost, 653.6835016581127, Score, -104.53999999999998, PathLength, 312.0,sBacktrackPath,Cost, 530.2775206855043, Score, -56.56666666666668, PathLength, 168.0,sLeastConnectedFirst,Cost, 443.1101227106074, Score, -30.279999999999994, PathLength, 89.0,sMostConnectedFirst,Cost, 554.5572964682497, Score, -35.47333333333335, PathLength, 105.0,
hRandomSet,Cost, 40.42735078736823, Score, 56.33888888888889,sConstrainedRandomWalk,Cost, 496.65318871601977, Score, -35.526666666666664, PathLength, 105.0,sLowEdgeCost,Cost, 350.46802056747435, Score, -37.58333333333334, PathLength, 111.0,sDepthFirstSearch,Cost, 492.70173715810904, Score, -34.93000000000001, PathLength, 103.0,sDepthFirstSearchLowCost,Cost, 297.31478799940527, Score, -34.84000000000001, PathLength, 103.0,sBreadthFirstSearch,Cost, 629.1005764085627, Score, -111.92333333333336, PathLength, 334.0,sBreadthFirstSearchLowCost,Cost, 652.6158319884547, Score, -116.55000000000001, PathLength, 348.0,sBacktrackPath,Cost, 604.3703903943916, Score, -64.63666666666667, PathLength, 192.0,sLeastConnectedFirst,Cost, 427.4142339974999, Score, -29.84333333333333, PathLength, 88.0,sMostConnectedFirst,Cost, 609.7140528242421, Score, -41.21666666666669, PathLength, 122.0,
hMinimumConnectivity,Cost, 20970.57321328445, Score, 89.99629629629631, AverageDegreeOfNodes, 6.0, DegreeOfLeastConnectedNodes, 1, NumberOfLeastConnectedNodes, 1, DegreeOfMostConnectedNodes, 15, NumberOfMostConnectedNodes, 1,sConstrainedRandomWalk,Cost, 1011.2098560575995, Score, -70.56, PathLength, 210.0,sLowEdgeCost,Cost, 633.0383469335005, Score, -57.163333333333355, PathLength, 170.0,sDepthFirstSearch,Cost, 832.6335289333723, Score, -59.02666666666667, PathLength, 176.0,sDepthFirstSearchLowCost,Cost, 426.6662544100466, Score, -44.88999999999999, PathLength, 133.0,sBreadthFirstSearch,Cost, 1024.332920566816, Score, -183.6766666666667, PathLength, 550.0,sBreadthFirstSearchLowCost,Cost, 1043.5376082205667, Score, -187.83333333333331, PathLength, 562.0,sBacktrackPath,Cost, 947.1421854559401, Score, -91.4133333333333, PathLength, 273.0,sLeastConnectedFirst,Cost, 449.0513838112991, Score, -31.336666666666652, PathLength, 93.0,sMostConnectedFirst,Cost, 1223.5845921924674, Score, -84.06666666666668, PathLength, 251.0,
hMaxDistance,Cost, 97.72327058454252, Score, 51.903333333333336, GraphDiameter, 4.0,sConstrainedRandomWalk,Cost, 449.9177493365828, Score, -31.58666666666666, PathLength, 93.0,sLowEdgeCost,Cost, 310.1437216626446, Score, -34.833333333333314, PathLength, 103.0,sDepthFirstSearch,Cost, 469.14808522381094, Score, -33.28666666666666, PathLength, 98.0,sDepthFirstSearchLowCost,Cost, 300.17588828090607, Score, -34.46999999999999, PathLength, 102.0,sBreadthFirstSearch,Cost, 586.0593091626183, Score, -105.88666666666666, PathLength, 316.0,sBreadthFirstSearchLowCost,Cost, 617.3707889834943, Score, -110.52999999999996, PathLength, 330.0,sBacktrackPath,Cost, 421.887184908257, Score, -50.61333333333333, PathLength, 150.0,sLeastConnectedFirst,Cost, 429.31031495044425, Score, -29.903333333333336, PathLength, 88.0,sMostConnectedFirst,Cost, 535.0560316862334, Score, -36.02, PathLength, 107.0,
hRandomSet,Cost, 42.8816819960874, Score, 58.52814814814814,sConstrainedRandomWalk,Cost, 521.1584730888071, Score, -35.05666666666667, PathLength, 104.0,sLowEdgeCost,Cost, 305.3206451707752, Score, -32.91333333333333, PathLength, 97.0,sDepthFirstSearch,Cost, 503.01269372907495, Score, -34.94666666666669, PathLength, 103.0,sDepthFirstSearchLowCost,Cost, 287.5775764077744, Score, -32.70333333333333, PathLength, 97.0,sBreadthFirstSearch,Cost, 685.8920310368616, Score, -127.65333333333331, PathLength, 381.0,sBreadthFirstSearchLowCost,Cost, 714.0853636179326, Score, -133.10666666666668, PathLength, 398.0,sBacktrackPath,Cost, 547.5977629285153, Score, -60.67, PathLength, 181.0,sLeastConnectedFirst,Cost, 457.61743775046017, Score, -29.980000000000008, PathLength, 88.0,sMostConnectedFirst,Cost, 605.8847191931035, Score, -39.723333333333336, PathLength, 118.0,
hMinimumConnectivity,Cost, 12667.591638295204, Score, 78.33333333333334, AverageDegreeOfNodes, 6.0, DegreeOfLeastConnectedNodes, 2, NumberOfLeastConnectedNodes, 2, DegreeOfMostConnectedNodes, 12, NumberOfMostConnectedNodes, 1,sConstrainedRandomWalk,Cost, 726.6547581397037, Score, -48.74999999999998, PathLength, 145.0,sLowEdgeCost,Cost, 587.0665707305361, Score, -51.67333333333337, PathLength, 154.0,sDepthFirstSearch,Cost, 656.0858070917351, Score, -46.26666666666667, PathLength, 137.0,sDepthFirstSearchLowCost,Cost, 458.8524311241039, Score, -45.84666666666667, PathLength, 136.0,sBreadthFirstSearch,Cost, 963.6940752083417, Score, -181.28333333333333, PathLength, 542.0,sBreadthFirstSearchLowCost,Cost, 927.2629894693323, Score, -173.56000000000003, PathLength, 519.0,sBacktrackPath,Cost, 616.8239106203362, Score, -67.50333333333332, PathLength, 201.0,sLeastConnectedFirst,Cost, 446.1915902989888, Score, -29.43999999999999, PathLength, 87.0,sMostConnectedFirst,Cost, 923.9276023186341, Score, -60.67666666666665, PathLength, 181.0,
hMaxDistance,Cost, 2034.2522889462405, Score, 54.53814814814816, GraphDiameter, 6.0,sConstrainedRandomWalk,Cost, 477.03989788209475, Score, -31.750000000000004, PathLength, 94.0,sLowEdgeCost,Cost, 305.93078777746246, Score, -33.01333333333333, PathLength, 98.0,sDepthFirstSearch,Cost, 466.2747772617315, Score, -32.206666666666656, PathLength, 95.0,sDepthFirstSearchLowCost,Cost, 272.0732894247113, Score, -31.36666666666667, PathLength, 93.0,sBreadthFirstSearch,Cost, 663.8284772987712, Score, -124.6766666666666, PathLength, 373.0,sBreadthFirstSearchLowCost,Cost, 625.5047041657441, Score, -115.90666666666668, PathLength, 346.0,sBacktrackPath,Cost, 465.9927592756301, Score, -54.08333333333333, PathLength, 161.0,sLeastConnectedFirst,Cost, 463.7761122544336, Score, -30.55333333333333, PathLength, 90.0,sMostConnectedFirst,Cost, 570.9264270682695, Score, -37.286666666666655, PathLength, 110.0,
hRandomSet,Cost, 41.63986852296769, Score, 59.227407407407426,sConstrainedRandomWalk,Cost, 538.9202537637766, Score, -37.296666666666674, PathLength, 110.0,sLowEdgeCost,Cost, 307.0894276129294, Score, -35.42999999999999, PathLength, 105.0,sDepthFirstSearch,Cost, 480.5116479449044, Score, -33.58666666666667, PathLength, 99.0,sDepthFirstSearchLowCost,Cost, 246.2601743593972, Score, -32.953333333333354, PathLength, 97.0,sBreadthFirstSearch,Cost, 629.4104541587392, Score, -122.48000000000008, PathLength, 366.0,sBreadthFirstSearchLowCost,Cost, 658.1789128999391, Score, -129.5033333333333, PathLength, 387.0,sBacktrackPath,Cost, 647.6992655610436, Score, -70.9866666666667, PathLength, 211.0,sLeastConnectedFirst,Cost, 408.75373788309304, Score, -28.470000000000006, PathLength, 84.0,sMostConnectedFirst,Cost, 619.9466278381266, Score, -42.34000000000001, PathLength, 126.0,
hMinimumConnectivity,Cost, 19122.957764711733, Score, 92.91555555555557, AverageDegreeOfNodes, 6.0, DegreeOfLeastConnectedNodes, 1, NumberOfLeastConnectedNodes, 1, DegreeOfMostConnectedNodes, 11, NumberOfMostConnectedNodes, 1,sConstrainedRandomWalk,Cost, 1036.6328471664453, Score, -71.25333333333334, PathLength, 212.0,sLowEdgeCost,Cost, 472.74784495366015, Score, -47.45000000000002, PathLength, 141.0,sDepthFirstSearch,Cost, 805.3739882555665, Score, -56.13, PathLength, 167.0,sDepthFirstSearchLowCost,Cost, 336.0685162619291, Score, -41.55666666666667, PathLength, 123.0,sBreadthFirstSearch,Cost, 1066.7104619029578, Score, -207.8233333333332, PathLength, 622.0,sBreadthFirstSearchLowCost,Cost, 1016.6504529576093, Score, -199.03333333333333, PathLength, 596.0,sBacktrackPath,Cost, 995.7483291617501, Score, -97.67666666666668, PathLength, 292.0,sLeastConnectedFirst,Cost, 403.8986653679141, Score, -28.163333333333334, PathLength, 83.0,sMostConnectedFirst,Cost, 1269.7163909684416, Score, -87.15333333333332, PathLength, 260.0,
hMaxDistance,Cost, 223.02331636957715, Score, 56.64074074074074, GraphDiameter, 5.0,sConstrainedRandomWalk,Cost, 523.5932677055833, Score, -36.6, PathLength, 108.0,sLowEdgeCost,Cost, 265.09781579504545, Score, -32.52000000000001, PathLength, 96.0,sDepthFirstSearch,Cost, 506.28811906160234, Score, -35.45333333333333, PathLength, 105.0,sDepthFirstSearchLowCost,Cost, 235.76482060664196, Score, -32.12000000000001, PathLength, 95.0,sBreadthFirstSearch,Cost, 676.2938306157465, Score, -132.59333333333336, PathLength, 396.0,sBreadthFirstSearchLowCost,Cost, 624.9390920382057, Score, -122.37, PathLength, 366.0,sBacktrackPath,Cost, 381.5913597653429, Score, -50.10666666666669, PathLength, 149.0,sLeastConnectedFirst,Cost, 404.9181658187648, Score, -28.34000000000001, PathLength, 84.0,sMostConnectedFirst,Cost, 580.556666245009, Score, -39.66333333333334, PathLength, 117.0,
